customer_id,customer_name,industry,segment,country,city,region,subregion,recency_days,frequency,monetary,total_quantity,total_profit,total_discount,tenure_days,churn_flag
1005,"American Express",Finance,Strategic,Italy,Milan,EMEA,EU,688,1,438.01,21,158.29,0.00,0,1
1005,"American Express",Finance,Strategic,Japan,Saitama,APJ,JAPN,1359,1,39.61,12,-82.60,2.60,0,1
1005,"American Express",Finance,Strategic,Japan,Sapporo,APJ,JAPN,1722,1,46.09,12,-88.04,1.60,0,1
1005,"American Express",Finance,Strategic,Japan,Tokyo,APJ,JAPN,695,1,31.87,8,11.55,0.20,0,1
1005,"American Express",Finance,Strategic,Mexico,"Puerto Vallarta",AMER,LATAM,834,1,1048.35,5,-69.89,0.40,0,1
1005,"American Express",Finance,Strategic,Norway,Hordaland,EMEA,NOR,663,1,62.92,4,15.71,0.00,0,1
1005,"American Express",Finance,Strategic,Poland,Krakow,EMEA,EU-WEST,1528,1,10.56,2,4.75,0.00,0,1
1005,"American Express",Finance,Strategic,"Saudi Arabia",Dhahran,EMEA,MEA,596,2,230.11,10,60.36,0.00,476,1
1005,"American Express",Finance,Strategic,Sweden,Malmö,EMEA,NOR,1055,1,115.48,3,-10.00,0.40,0,1
1005,"American Express",Finance,Strategic,"United Kingdom",Belfast,EMEA,UKIR,1979,1,14.94,3,7.02,0.00,0,1
1005,"American Express",Finance,Strategic,"United States",Indianapolis,AMER,NAMER,1218,1,36.16,7,14.34,0.20,0,1
1005,"American Express",Finance,Strategic,"United States","New York City",AMER,NAMER,637,4,311.54,17,47.09,0.60,1248,1
1005,"American Express",Finance,Strategic,"United States","San Diego",AMER,NAMER,617,1,1378.95,15,80.44,0.40,0,1
1005,"American Express",Finance,Strategic,"United States",Seattle,AMER,NAMER,640,1,523.39,3,52.34,0.20,0,1
1006,Aviva,Finance,SMB,Australia,Melbourne,APJ,ANZ,1149,2,2144.66,12,-370.23,1.70,140,1
1006,Aviva,Finance,SMB,Brazil,"São Paulo",AMER,LATAM,1722,1,14.67,3,6.75,0.00,0,1
1006,Aviva,Finance,SMB,Canada,Quebec,AMER,NAMER,1906,1,12.96,2,6.22,0.00,0,1
1006,Aviva,Finance,SMB,China,Beijing,APJ,APAC,1072,1,430.94,15,68.68,0.00,0,1
1006,Aviva,Finance,SMB,Finland,Helsinki,EMEA,NOR,2034,1,149.95,5,65.98,0.00,0,1
1006,Aviva,Finance,SMB,France,Lyon,EMEA,EU-WEST,873,1,8.86,3,2.88,0.20,0,1
1006,Aviva,Finance,SMB,France,Paris,EMEA,EU-WEST,938,1,1958.54,9,316.55,0.40,0,1
1006,Aviva,Finance,SMB,Germany,Stuttgart,EMEA,EU-WEST,987,1,447.78,8,-99.75,0.70,0,1
1006,Aviva,Finance,SMB,India,Delhi,APJ,IND,610,1,43.85,10,20.49,0.00,0,1
1006,Aviva,Finance,SMB,India,Mumbai,APJ,IND,873,1,283.18,6,135.98,0.00,0,1
1006,Aviva,Finance,SMB,Japan,Tokyo,APJ,JAPN,994,1,151.19,1,13.23,0.20,0,1
1006,Aviva,Finance,SMB,Mexico,"Mexico City",AMER,LATAM,738,1,16.52,5,5.37,0.20,0,1
1006,Aviva,Finance,SMB,Poland,Warsaw,EMEA,EU-WEST,700,1,808.92,30,125.31,0.00,0,1
1006,Aviva,Finance,SMB,Russia,Moscow,EMEA,EU-EAST,1240,1,72.29,1,-98.80,0.70,0,1
1006,Aviva,Finance,SMB,"Saudi Arabia",Jeddah,EMEA,MEA,708,2,300.78,13,142.18,0.00,708,1
1006,Aviva,Finance,SMB,"South Africa","Cape Town",EMEA,MEA,1197,1,377.34,6,-142.79,1.30,0,1
1006,Aviva,Finance,SMB,"South Korea",Busan,APJ,APAC,1079,1,122.22,18,55.87,0.00,0,1
1006,Aviva,Finance,SMB,"South Korea",Seoul,APJ,APAC,1079,1,427.56,7,110.02,0.30,0,1
1006,Aviva,Finance,SMB,Sweden,Stockholm,EMEA,NOR,1168,1,3.28,2,-2.63,0.70,0,1
1006,Aviva,Finance,SMB,"United Kingdom",Brighton,EMEA,UKIR,1150,1,655.09,25,102.28,0.30,0,1
1006,Aviva,Finance,SMB,"United Kingdom",London,EMEA,UKIR,1228,3,980.69,22,142.24,0.30,666,1
1006,Aviva,Finance,SMB,"United States",Houston,AMER,NAMER,1721,1,120.71,1,-18.11,0.20,0,1
1006,Aviva,Finance,SMB,"United States","Los Angeles",AMER,NAMER,1785,1,451.28,24,110.42,0.20,0,1
1006,Aviva,Finance,SMB,"United States",Miami,AMER,NAMER,1772,1,110.10,7,37.88,0.20,0,1
1006,Aviva,Finance,SMB,"United States","New York City",AMER,NAMER,668,3,1223.69,21,161.42,0.40,1235,1
1006,Aviva,Finance,Strategic,Canada,Toronto,AMER,NAMER,960,1,33.40,5,16.03,0.00,0,1
1006,Aviva,Finance,Strategic,Germany,Hamburg,EMEA,EU-WEST,1599,1,74.35,3,23.24,0.20,0,1
1006,Aviva,Finance,Strategic,Netherlands,Amsterdam,EMEA,EU-WEST,923,1,340.22,20,105.94,0.00,0,1
1006,Aviva,Finance,Strategic,"South Africa","Cape Town",EMEA,MEA,1515,1,670.01,11,59.04,1.10,0,1
1006,Aviva,Finance,Strategic,Sweden,Malmö,EMEA,NOR,1035,1,24.71,5,-7.11,0.90,0,1
1006,Aviva,Finance,Strategic,Sweden,Stockholm,EMEA,NOR,1315,1,959.97,4,120.00,0.20,0,1
1006,Aviva,Finance,Strategic,"United Kingdom",London,EMEA,UKIR,1267,1,405.30,10,110.98,0.00,0,1
1006,Aviva,Finance,Strategic,"United States",Columbia,AMER,NAMER,589,1,34.62,4,11.00,0.40,0,1
1006,Aviva,Finance,Strategic,"United States","Los Angeles",AMER,NAMER,661,2,218.67,20,86.73,0.20,1147,1
1006,Aviva,Finance,Strategic,"United States","New York City",AMER,NAMER,1090,2,785.24,7,51.10,0.40,191,1
1007,AmerisourceBergen,Healthcare,Enterprise,Australia,Melbourne,APJ,ANZ,1511,1,796.43,7,-525.64,0.50,0,1
1007,AmerisourceBergen,Healthcare,Enterprise,Germany,Stuttgart,EMEA,EU-WEST,705,1,147.18,2,-29.44,0.20,0,1
1007,AmerisourceBergen,Healthcare,Enterprise,Japan,Shizuoka,APJ,JAPN,1995,1,11.37,6,-4.52,1.00,0,1
1007,AmerisourceBergen,Healthcare,Enterprise,Spain,Barcelona,EMEA,EU-WEST,1419,1,80.38,7,26.59,0.00,0,1
1007,AmerisourceBergen,Healthcare,Enterprise,"United Kingdom",London,EMEA,UKIR,1067,1,207.48,1,62.24,0.00,0,1
1007,AmerisourceBergen,Healthcare,SMB,Australia,Sydney,APJ,ANZ,699,1,31.07,10,9.71,0.40,0,1
1007,AmerisourceBergen,Healthcare,SMB,Belgium,Brussels,EMEA,EU-WEST,1789,1,318.30,31,59.62,1.70,0,1
1007,AmerisourceBergen,Healthcare,SMB,Brazil,"São Paulo",AMER,LATAM,1074,1,477.50,21,114.65,0.10,0,1
1007,AmerisourceBergen,Healthcare,SMB,Canada,Toronto,AMER,NAMER,959,2,3186.33,21,900.40,0.40,576,1
1007,AmerisourceBergen,Healthcare,SMB,Chile,Antofagasta,AMER,LATAM,1592,1,87.80,5,32.93,0.20,0,1
1007,AmerisourceBergen,Healthcare,SMB,Chile,Santiago,AMER,LATAM,818,2,60.63,7,5.87,1.30,763,1
1007,AmerisourceBergen,Healthcare,SMB,France,Paris,EMEA,EU-WEST,609,4,6242.49,29,-1208.24,4.20,594,1
1007,AmerisourceBergen,Healthcare,SMB,Japan,Aichi,APJ,JAPN,595,2,791.54,21,39.37,1.40,395,1
1007,AmerisourceBergen,Healthcare,SMB,Japan,Kanagawa,APJ,JAPN,1032,1,362.35,18,-133.22,2.00,0,1
1007,AmerisourceBergen,Healthcare,SMB,Japan,Tokyo,APJ,JAPN,1388,3,251.36,16,-30.54,2.20,458,1
1007,AmerisourceBergen,Healthcare,SMB,Mexico,Cancun,AMER,LATAM,1721,1,1537.55,11,-240.73,0.60,0,1
1007,AmerisourceBergen,Healthcare,SMB,Mexico,Guadalajara,AMER,LATAM,892,1,18.53,4,-12.35,0.70,0,1
1007,AmerisourceBergen,Healthcare,SMB,Mexico,Tijuana,AMER,LATAM,615,2,100.05,5,25.17,0.40,101,1
1007,AmerisourceBergen,Healthcare,SMB,"New Zealand",Auckland,APJ,ANZ,1632,1,49.12,4,23.09,0.00,0,1
1007,AmerisourceBergen,Healthcare,SMB,Russia,Moscow,EMEA,EU-EAST,1552,1,201.58,2,20.16,0.20,0,1
1007,AmerisourceBergen,Healthcare,SMB,Russia,"St Petersburg",EMEA,EU-EAST,1129,1,725.08,16,53.88,1.80,0,1
1007,AmerisourceBergen,Healthcare,SMB,Spain,Madrid,EMEA,EU-WEST,1189,1,27.86,7,9.19,0.00,0,1
1007,AmerisourceBergen,Healthcare,SMB,Sweden,Gothenburg,EMEA,NOR,787,2,1421.22,20,126.67,1.00,310,1
1007,AmerisourceBergen,Healthcare,SMB,Sweden,Stockholm,EMEA,NOR,1073,1,1854.25,31,162.18,2.40,0,1
1007,AmerisourceBergen,Healthcare,SMB,"United Kingdom",Edinburgh,EMEA,UKIR,681,1,74.89,8,35.20,0.00,0,1
1007,AmerisourceBergen,Healthcare,SMB,"United Kingdom",London,EMEA,UKIR,959,2,2769.49,11,404.09,0.10,610,1
1007,AmerisourceBergen,Healthcare,SMB,"United States",Chicago,AMER,NAMER,679,1,413.79,20,91.34,0.60,0,1
1007,AmerisourceBergen,Healthcare,SMB,"United States","Los Angeles",AMER,NAMER,1473,3,1949.23,24,651.43,0.40,146,1
1007,AmerisourceBergen,Healthcare,SMB,"United States","New York City",AMER,NAMER,635,3,836.04,16,57.29,0.40,1098,1
1007,AmerisourceBergen,Healthcare,SMB,"United States",Newark,AMER,NAMER,1434,2,1137.42,13,-36.58,0.20,331,1
1007,AmerisourceBergen,Healthcare,SMB,"United States",Omaha,AMER,NAMER,703,1,161.57,2,-28.27,0.20,0,1
1007,AmerisourceBergen,Healthcare,SMB,"United States",Seattle,AMER,NAMER,1779,1,685.90,7,85.46,0.20,0,1
1007,AmerisourceBergen,Healthcare,SMB,"United States","Virginia Beach",AMER,NAMER,1805,1,53.94,3,15.64,0.00,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Australia,Sydney,APJ,ANZ,1352,2,1516.30,25,167.68,1.40,547,1
1007,AmerisourceBergen,Healthcare,Strategic,Belgium,Brussels,EMEA,EU-WEST,1122,1,335.80,8,57.32,0.40,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Belgium,Ghent,EMEA,EU-WEST,1235,1,403.17,4,25.20,0.20,0,1
1007,AmerisourceBergen,Healthcare,Strategic,China,Suzhou,APJ,APAC,805,1,152.59,5,46.18,0.00,0,1
1007,AmerisourceBergen,Healthcare,Strategic,France,Paris,EMEA,EU-WEST,712,1,9.41,7,0.71,0.20,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Germany,Hamburg,EMEA,EU-WEST,776,1,287.42,9,-9.00,0.40,0,1
1007,AmerisourceBergen,Healthcare,Strategic,India,Delhi,APJ,IND,659,1,909.12,8,9.09,0.00,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Japan,Hiroshima,APJ,JAPN,1713,1,114.78,17,-47.34,1.40,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Japan,Tokyo,APJ,JAPN,1121,1,9.55,3,-3.82,0.60,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Mexico,Monterrey,AMER,LATAM,592,1,177.64,6,-31.98,0.60,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Portugal,Lisboa,EMEA,EU-WEST,988,1,3236.41,23,1556.70,0.00,0,1
1007,AmerisourceBergen,Healthcare,Strategic,"Saudi Arabia",Jeddah,EMEA,MEA,773,1,694.67,14,201.79,0.00,0,1
1007,AmerisourceBergen,Healthcare,Strategic,Sweden,Stockholm,EMEA,NOR,625,1,19.01,8,-12.67,0.70,0,1
1007,AmerisourceBergen,Healthcare,Strategic,"United Kingdom",London,EMEA,UKIR,1080,4,1327.42,33,554.02,0.20,336,1
1007,AmerisourceBergen,Healthcare,Strategic,"United States",Lafayette,AMER,NAMER,714,1,2971.79,26,926.35,0.60,0,1
1008,Apple,Tech,Enterprise,Australia,Adelaide,APJ,ANZ,1601,1,359.06,3,-35.91,0.30,0,1
1008,Apple,Tech,Enterprise,Australia,Melbourne,APJ,ANZ,1554,1,107.75,7,-187.94,1.00,0,1
1008,Apple,Tech,Enterprise,Brazil,"São Paulo",AMER,LATAM,1443,1,246.50,9,47.08,0.00,0,1
1008,Apple,Tech,Enterprise,France,Paris,EMEA,EU-WEST,1130,2,101.87,16,-19.00,2.20,44,1
1008,Apple,Tech,Enterprise,India,Mumbai,APJ,IND,1046,1,40.88,7,10.63,0.00,0,1
1008,Apple,Tech,Enterprise,Israel,"Tel Aviv",EMEA,EU-EAST,1024,1,4685.08,12,1691.31,0.20,0,1
1008,Apple,Tech,Enterprise,Italy,Rome,EMEA,EU,952,1,3.60,2,1.73,0.00,0,1
1008,Apple,Tech,Enterprise,Mexico,Tijuana,AMER,LATAM,1535,1,85.06,3,28.71,0.20,0,1
1008,Apple,Tech,Enterprise,Portugal,Porto,EMEA,EU-WEST,947,1,33.74,7,15.52,0.00,0,1
1008,Apple,Tech,Enterprise,"South Africa",Johannesburg,EMEA,MEA,1694,1,18.24,2,-14.59,0.70,0,1
1008,Apple,Tech,Enterprise,"United States","Los Angeles",AMER,NAMER,1798,1,75.64,8,30.52,0.00,0,1
1008,Apple,Tech,Enterprise,"United States","New York City",AMER,NAMER,1445,3,1494.26,20,212.37,0.80,418,1
1008,Apple,Tech,SMB,Australia,Sydney,APJ,ANZ,1617,1,8.57,3,-14.57,0.80,0,1
1008,Apple,Tech,SMB,Canada,Toronto,AMER,NAMER,1492,1,128.32,6,47.91,0.20,0,1
1008,Apple,Tech,SMB,Chile,Santiago,AMER,LATAM,794,1,197.30,11,-44.43,1.10,0,1
1008,Apple,Tech,SMB,China,Beijing,APJ,APAC,1041,1,239.37,2,-23.94,0.30,0,1
1008,Apple,Tech,SMB,"Czech Republic",Prague,EMEA,EU-EAST,1930,1,69.90,5,21.60,0.00,0,1
1008,Apple,Tech,SMB,Finland,Espoo,EMEA,NOR,1650,1,74.52,9,35.02,0.00,0,1
1008,Apple,Tech,SMB,Finland,Helsinki,EMEA,NOR,814,1,2361.52,23,617.57,0.00,0,1
1008,Apple,Tech,SMB,France,Paris,EMEA,EU-WEST,1419,2,675.99,9,-3.47,1.10,9,1
1008,Apple,Tech,SMB,Germany,Dresden,EMEA,EU-WEST,919,1,119.18,5,37.76,0.90,0,1
1008,Apple,Tech,SMB,Germany,Frankfurt,EMEA,EU-WEST,1014,1,32.06,6,11.22,0.20,0,1
1008,Apple,Tech,SMB,Japan,Aichi,APJ,JAPN,643,2,182.92,5,-29.98,0.60,140,1
1008,Apple,Tech,SMB,Japan,Kanagawa,APJ,JAPN,2040,1,40.54,5,10.92,0.40,0,1
1008,Apple,Tech,SMB,Japan,Shizuoka,APJ,JAPN,1989,1,574.19,20,-61.15,1.30,0,1
1008,Apple,Tech,SMB,Japan,Tokyo,APJ,JAPN,627,3,382.09,19,99.14,1.40,422,1
1008,Apple,Tech,SMB,"Saudi Arabia",Jeddah,EMEA,MEA,881,1,523.16,8,148.86,0.00,0,1
1008,Apple,Tech,SMB,Spain,Zaragoza,EMEA,EU-WEST,1889,1,1441.30,7,245.02,0.00,0,1
1008,Apple,Tech,SMB,Sweden,Gothenburg,EMEA,NOR,619,1,2165.66,10,-571.69,0.60,0,1
1008,Apple,Tech,SMB,Taiwan,Taipei,APJ,APAC,693,1,89.97,3,37.79,0.00,0,1
1008,Apple,Tech,SMB,"United Kingdom",Liverpool,EMEA,UKIR,1480,1,10.51,3,3.68,0.20,0,1
1008,Apple,Tech,SMB,"United Kingdom",London,EMEA,UKIR,635,3,387.94,19,11.33,0.80,813,1
1008,Apple,Tech,SMB,"United States",Houston,AMER,NAMER,955,1,41.99,3,11.34,0.00,0,1
1008,Apple,Tech,SMB,"United States","New York City",AMER,NAMER,1343,1,79.92,4,28.77,0.00,0,1
1008,Apple,Tech,Strategic,Belgium,Brussels,EMEA,EU-WEST,1385,1,1215.26,31,-56.34,1.50,0,1
1008,Apple,Tech,Strategic,Norway,Oslo,EMEA,NOR,1541,1,51.45,3,13.89,0.00,0,1
1008,Apple,Tech,Strategic,Spain,Barcelona,EMEA,EU-WEST,1969,1,3769.56,22,1038.57,0.00,0,1
1008,Apple,Tech,Strategic,"United States",Columbus,AMER,NAMER,1343,1,12.96,2,6.22,0.00,0,1
1008,Apple,Tech,Strategic,"United States","Los Angeles",AMER,NAMER,591,1,725.84,4,210.49,0.00,0,1
1008,Apple,Tech,Strategic,"United States","New York City",AMER,NAMER,787,2,215.72,7,14.68,0.40,338,1
1009,"Ford Motor",Manufacturing,Enterprise,Australia,Melbourne,APJ,ANZ,1137,1,50.12,7,-0.63,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Belgium,Brussels,EMEA,EU-WEST,684,2,612.65,26,-298.14,2.40,282,1
1009,"Ford Motor",Manufacturing,Enterprise,Canada,Vancouver,AMER,NAMER,1983,1,107.65,2,33.64,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Chile,Santiago,AMER,LATAM,1850,1,259.14,4,-25.91,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Germany,Berlin,EMEA,EU-WEST,1596,1,1166.92,5,131.28,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,India,Delhi,APJ,IND,1344,1,999.98,2,449.99,0.00,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Ireland,Dublin,EMEA,UKIR,724,1,201.09,9,58.20,0.00,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Japan,Aichi,APJ,JAPN,649,1,5.25,2,0.59,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Japan,Tokyo,APJ,JAPN,770,2,210.76,15,-15.18,1.80,720,1
1009,"Ford Motor",Manufacturing,Enterprise,Mexico,"Cabo San Lucas",AMER,LATAM,1053,1,63.97,2,19.99,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Singapore,Singapore,APJ,APAC,659,1,1702.03,9,437.29,0.00,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Sweden,Malmö,EMEA,NOR,1409,1,7.38,5,-5.41,0.70,0,1
1009,"Ford Motor",Manufacturing,Enterprise,Sweden,Uppsala,EMEA,NOR,1773,1,67.76,5,5.08,0.40,0,1
1009,"Ford Motor",Manufacturing,Enterprise,"United Kingdom",London,EMEA,UKIR,974,2,72.51,4,20.28,0.00,811,1
1009,"Ford Motor",Manufacturing,Enterprise,"United Kingdom",Manchester,EMEA,UKIR,995,1,34.99,9,11.43,0.20,0,1
1009,"Ford Motor",Manufacturing,Enterprise,"United States","Los Angeles",AMER,NAMER,855,2,455.04,12,217.68,0.00,684,1
1009,"Ford Motor",Manufacturing,SMB,Argentina,"Buenos Aires",AMER,LATAM,834,1,4.91,1,2.41,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Brazil,"São Paulo",AMER,LATAM,1980,1,22.38,2,10.74,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Canada,Toronto,AMER,NAMER,595,5,5983.70,53,1220.37,0.60,1286,1
1009,"Ford Motor",Manufacturing,SMB,Chile,Santiago,AMER,LATAM,1344,1,757.70,31,68.65,1.00,0,1
1009,"Ford Motor",Manufacturing,SMB,China,Beijing,APJ,APAC,742,1,89.95,5,43.18,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Colombia,Bogotá,AMER,LATAM,1136,1,85.50,6,40.75,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Finland,Helsinki,EMEA,NOR,689,1,80.48,1,24.14,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,France,Nice,EMEA,EU-WEST,1742,1,286.34,3,-64.43,0.20,0,1
1009,"Ford Motor",Manufacturing,SMB,France,Paris,EMEA,EU-WEST,1221,3,1880.61,13,249.81,1.00,700,1
1009,"Ford Motor",Manufacturing,SMB,Germany,Berlin,EMEA,EU-WEST,1339,1,12.83,2,-8.98,0.70,0,1
1009,"Ford Motor",Manufacturing,SMB,Germany,Cologne,EMEA,EU-WEST,1975,1,370.79,14,33.61,2.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Ireland,Dublin,EMEA,UKIR,667,2,1926.50,11,861.98,0.00,41,1
1009,"Ford Motor",Manufacturing,SMB,Japan,Aichi,APJ,JAPN,626,2,400.63,6,13.58,0.50,177,1
1009,"Ford Motor",Manufacturing,SMB,Japan,Chiba,APJ,JAPN,694,1,73.56,3,11.97,0.40,0,1
1009,"Ford Motor",Manufacturing,SMB,Japan,Tokyo,APJ,JAPN,1004,2,1300.83,17,68.60,0.70,61,1
1009,"Ford Motor",Manufacturing,SMB,Mexico,"Mexico City",AMER,LATAM,1818,1,85.96,6,-57.71,0.90,0,1
1009,"Ford Motor",Manufacturing,SMB,Mexico,Tijuana,AMER,LATAM,781,1,59.18,11,-31.92,0.90,0,1
1009,"Ford Motor",Manufacturing,SMB,Russia,Moscow,EMEA,EU-EAST,1980,1,719.58,7,-6.55,0.40,0,1
1009,"Ford Motor",Manufacturing,SMB,"South Africa",Johannesburg,EMEA,MEA,1268,1,16.50,2,5.57,0.20,0,1
1009,"Ford Motor",Manufacturing,SMB,"South Korea",Daegu,APJ,APAC,983,1,249.09,8,84.77,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"South Korea",Seoul,APJ,APAC,983,2,1968.02,9,120.57,0.60,934,1
1009,"Ford Motor",Manufacturing,SMB,Spain,Barcelona,EMEA,EU-WEST,1596,1,5.56,2,1.45,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Spain,Murcia,EMEA,EU-WEST,1864,1,37.44,8,18.56,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Ukraine,Kharkiv,EMEA,EU-EAST,819,1,48.69,9,23.86,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,Ukraine,Kyiv,EMEA,EU-EAST,619,1,173.80,5,43.45,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"United Kingdom",Liverpool,EMEA,UKIR,918,2,665.53,16,206.28,0.20,618,1
1009,"Ford Motor",Manufacturing,SMB,"United Kingdom",London,EMEA,UKIR,628,5,1743.30,26,479.94,0.60,1090,1
1009,"Ford Motor",Manufacturing,SMB,"United Kingdom",Manchester,EMEA,UKIR,1380,1,82.74,4,36.70,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States",Atlanta,AMER,NAMER,706,1,421.10,2,105.28,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States",Detroit,AMER,NAMER,1370,1,79.90,2,35.16,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States",Lakewood,AMER,NAMER,1765,1,7.64,1,3.74,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States","Los Angeles",AMER,NAMER,710,3,803.15,11,98.24,0.20,1006,1
1009,"Ford Motor",Manufacturing,SMB,"United States","New York City",AMER,NAMER,721,2,86.73,7,29.47,0.00,421,1
1009,"Ford Motor",Manufacturing,SMB,"United States",Newark,AMER,NAMER,840,1,183.38,15,64.70,0.20,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States",Omaha,AMER,NAMER,639,1,111.79,7,43.60,0.00,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States","San Francisco",AMER,NAMER,886,1,174.56,7,65.07,0.20,0,1
1009,"Ford Motor",Manufacturing,SMB,"United States",Seattle,AMER,NAMER,633,3,2884.41,37,161.96,0.80,1354,1
1009,"Ford Motor",Manufacturing,Strategic,Australia,Sydney,APJ,ANZ,612,1,1889.99,5,-2929.48,0.80,0,1
1009,"Ford Motor",Manufacturing,Strategic,Canada,Toronto,AMER,NAMER,639,1,26.35,3,9.55,0.20,0,1
1009,"Ford Motor",Manufacturing,Strategic,Chile,"Puente Alto",AMER,LATAM,637,1,62.35,6,-10.91,0.20,0,1
1009,"Ford Motor",Manufacturing,Strategic,Chile,Santiago,AMER,LATAM,610,1,432.41,8,136.82,0.90,0,1
1009,"Ford Motor",Manufacturing,Strategic,France,Paris,EMEA,EU-WEST,825,2,152.65,5,-41.81,1.00,718,1
1009,"Ford Motor",Manufacturing,Strategic,Ireland,Cork,EMEA,UKIR,1451,1,53.28,15,18.24,0.00,0,1
1009,"Ford Motor",Manufacturing,Strategic,Japan,Aichi,APJ,JAPN,985,1,58.42,2,16.79,0.20,0,1
1009,"Ford Motor",Manufacturing,Strategic,Japan,Sapporo,APJ,JAPN,1780,1,0.88,1,-1.40,0.80,0,1
1009,"Ford Motor",Manufacturing,Strategic,Mexico,"Mexico City",AMER,LATAM,645,1,265.07,7,-49.92,0.40,0,1
1009,"Ford Motor",Manufacturing,Strategic,Norway,Oslo,EMEA,NOR,698,1,91.14,10,44.66,0.00,0,1
1009,"Ford Motor",Manufacturing,Strategic,Russia,"St Petersburg",EMEA,EU-EAST,1342,1,15.70,3,5.10,0.20,0,1
1009,"Ford Motor",Manufacturing,Strategic,"South Africa",Johannesburg,EMEA,MEA,646,1,15.99,1,1.00,0.20,0,1
1009,"Ford Motor",Manufacturing,Strategic,"South Korea",Daegu,APJ,APAC,595,1,31.74,8,15.48,0.00,0,1
