customer_id,customer_name,industry,segment,country,city,region,subregion,recency_days,frequency,monetary,total_quantity,total_profit,total_discount,tenure_days,churn_flag
1009,"Ford Motor",Manufacturing,Strategic,Spain,Barcelona,EMEA,EU-WEST,1817,1,1417.35,16,575.92,0.00,0,1
1009,"Ford Motor",Manufacturing,Strategic,Ukraine,Kharkiv,EMEA,EU-EAST,1295,1,31.36,4,15.68,0.00,0,1
1009,"Ford Motor",Manufacturing,Strategic,"United Arab Emirates","Abu Dhabi",EMEA,MEA,1820,1,484.79,20,187.74,0.00,0,1
1009,"Ford Motor",Manufacturing,Strategic,"United Kingdom",London,EMEA,UKIR,911,1,20.70,2,9.94,0.00,0,1
1009,"Ford Motor",Manufacturing,Strategic,"United States","Los Angeles",AMER,NAMER,833,4,6457.81,38,626.15,0.80,1012,1
1009,"Ford Motor",Manufacturing,Strategic,"United States","New York City",AMER,NAMER,863,3,871.40,24,128.48,0.00,428,1
1009,"Ford Motor",Manufacturing,Strategic,"United States",Seattle,AMER,NAMER,1080,2,1611.70,6,104.05,0.20,706,1
1010,AT&T,Communications,Enterprise,Canada,Ottawa,AMER,NAMER,1001,1,44.02,2,11.45,0.00,0,1
1010,AT&T,Communications,Enterprise,France,Paris,EMEA,EU-WEST,961,3,2941.93,18,-1179.05,1.90,626,1
1010,AT&T,Communications,Enterprise,Ireland,Dublin,EMEA,UKIR,625,1,1446.84,13,376.84,0.00,0,1
1010,AT&T,Communications,Enterprise,Japan,Hiroshima,APJ,JAPN,645,1,65.84,15,-34.46,2.60,0,1
1010,AT&T,Communications,Enterprise,"South Korea",Busan,APJ,APAC,769,1,283.46,12,104.74,0.00,0,1
1010,AT&T,Communications,Enterprise,"United States",Indianapolis,AMER,NAMER,1160,1,9.51,2,3.87,0.20,0,1
1010,AT&T,Communications,Enterprise,"United States","Los Angeles",AMER,NAMER,643,2,208.95,23,93.03,0.00,1312,1
1010,AT&T,Communications,Enterprise,"United States",Raleigh,AMER,NAMER,1811,1,176.80,8,22.98,0.00,0,1
1010,AT&T,Communications,SMB,Argentina,Rosario,AMER,LATAM,608,1,798.93,14,355.88,0.00,0,1
1010,AT&T,Communications,SMB,Canada,Toronto,AMER,NAMER,974,1,422.66,18,151.24,0.20,0,1
1010,AT&T,Communications,SMB,Colombia,Cali,AMER,LATAM,1752,1,11.85,3,3.79,0.00,0,1
1010,AT&T,Communications,SMB,"Czech Republic",Prague,EMEA,EU-EAST,1576,1,106.50,6,41.54,0.00,0,1
1010,AT&T,Communications,SMB,Finland,Helsinki,EMEA,NOR,1212,1,12.84,3,3.72,0.00,0,1
1010,AT&T,Communications,SMB,Germany,Leipzig,EMEA,EU-WEST,707,1,24.45,4,8.86,0.20,0,1
1010,AT&T,Communications,SMB,Ireland,Dublin,EMEA,UKIR,598,2,974.77,20,211.31,0.00,413,1
1010,AT&T,Communications,SMB,Japan,Tokyo,APJ,JAPN,1501,1,32.78,4,-85.24,0.80,0,1
1010,AT&T,Communications,SMB,Mexico,"Mexico City",AMER,LATAM,1766,2,212.17,9,-73.30,1.60,5,1
1010,AT&T,Communications,SMB,Poland,Warsaw,EMEA,EU-WEST,1465,2,353.13,14,90.73,0.00,256,1
1010,AT&T,Communications,SMB,Russia,Moscow,EMEA,EU-EAST,1814,1,424.37,31,98.59,1.20,0,1
1010,AT&T,Communications,SMB,Russia,"Nizhny Novogorod",EMEA,EU-EAST,687,1,228.57,4,-240.18,0.90,0,1
1010,AT&T,Communications,SMB,"South Africa",Johannesburg,EMEA,MEA,1776,1,69.22,6,11.25,0.20,0,1
1010,AT&T,Communications,SMB,Spain,Barcelona,EMEA,EU-WEST,630,1,22.96,7,6.66,0.00,0,1
1010,AT&T,Communications,SMB,"United Kingdom",London,EMEA,UKIR,1345,1,419.73,10,102.36,0.30,0,1
1010,AT&T,Communications,SMB,"United States",Aurora,AMER,NAMER,1979,1,7.98,3,2.07,0.00,0,1
1010,AT&T,Communications,SMB,"United States","Los Angeles",AMER,NAMER,1360,1,32.04,3,8.01,0.00,0,1
1010,AT&T,Communications,SMB,"United States","New York City",AMER,NAMER,836,4,2567.74,35,473.91,0.80,941,1
1010,AT&T,Communications,SMB,"United States",Seattle,AMER,NAMER,1596,1,295.68,15,134.81,0.00,0,1
1010,AT&T,Communications,Strategic,Australia,Sydney,APJ,ANZ,1365,2,278.89,19,-10.63,1.80,335,1
1010,AT&T,Communications,Strategic,Brazil,"Rio de Janeiro",AMER,LATAM,1340,1,1000.43,7,235.84,0.00,0,1
1010,AT&T,Communications,Strategic,France,Paris,EMEA,EU-WEST,728,5,1505.58,47,-427.65,4.70,959,1
1010,AT&T,Communications,Strategic,Germany,Berlin,EMEA,EU-WEST,682,1,10.37,2,3.63,0.20,0,1
1010,AT&T,Communications,Strategic,Greece,Athens,EMEA,EU-EAST,1637,1,35.88,6,16.15,0.00,0,1
1010,AT&T,Communications,Strategic,Japan,Aichi,APJ,JAPN,668,1,39.98,2,-1.50,0.20,0,1
1010,AT&T,Communications,Strategic,Japan,Hiroshima,APJ,JAPN,954,1,6.92,6,-10.39,0.80,0,1
1010,AT&T,Communications,Strategic,Luxembourg,Luxembourg,EMEA,EU-WEST,1436,1,43.00,5,20.27,0.00,0,1
1010,AT&T,Communications,Strategic,"South Africa",Johannesburg,EMEA,MEA,1323,1,284.43,18,14.43,1.00,0,1
1010,AT&T,Communications,Strategic,Spain,Valencia,EMEA,EU-WEST,1349,1,125.64,8,47.35,0.00,0,1
1010,AT&T,Communications,Strategic,Sweden,Gothenburg,EMEA,NOR,1778,1,106.95,10,35.02,0.40,0,1
1010,AT&T,Communications,Strategic,Ukraine,Kyiv,EMEA,EU-EAST,1336,1,62.46,4,17.73,0.00,0,1
1010,AT&T,Communications,Strategic,"United Kingdom",Liverpool,EMEA,UKIR,599,1,13.46,2,5.47,0.20,0,1
1010,AT&T,Communications,Strategic,"United Kingdom",London,EMEA,UKIR,968,4,6874.23,27,2588.75,0.50,404,1
1010,AT&T,Communications,Strategic,"United States",Chicago,AMER,NAMER,929,3,907.24,25,172.26,1.00,130,1
1010,AT&T,Communications,Strategic,"United States",Henderson,AMER,NAMER,1976,1,13.94,3,6.00,0.00,0,1
1010,AT&T,Communications,Strategic,"United States","Los Angeles",AMER,NAMER,1247,1,1632.36,17,139.05,0.20,0,1
1010,AT&T,Communications,Strategic,"United States","New York City",AMER,NAMER,701,3,3029.01,24,652.42,0.20,289,1
1010,AT&T,Communications,Strategic,"United States","San Francisco",AMER,NAMER,773,1,1295.78,2,310.99,0.00,0,1
1011,"Bank of America Corp.",Finance,Enterprise,Indonesia,Jakarta,APJ,APAC,1729,1,273.96,2,10.96,0.00,0,1
1011,"Bank of America Corp.",Finance,Enterprise,Norway,Oslo,EMEA,NOR,1056,1,2545.12,19,757.56,0.00,0,1
1011,"Bank of America Corp.",Finance,Enterprise,Turkey,Ankara,EMEA,MEA,1122,1,44.40,5,12.43,0.00,0,1
1011,"Bank of America Corp.",Finance,Enterprise,"United States","Los Angeles",AMER,NAMER,1414,1,175.29,6,83.97,0.00,0,1
1011,"Bank of America Corp.",Finance,Enterprise,"United States","New York City",AMER,NAMER,1249,1,3384.45,6,382.83,0.20,0,1
1011,"Bank of America Corp.",Finance,Enterprise,"United States",Seattle,AMER,NAMER,1441,1,555.96,5,41.70,0.20,0,1
1011,"Bank of America Corp.",Finance,SMB,Australia,Melbourne,APJ,ANZ,610,1,143.86,9,48.55,0.20,0,1
1011,"Bank of America Corp.",Finance,SMB,Belgium,Brussels,EMEA,EU-WEST,1336,1,319.97,4,36.00,0.20,0,1
1011,"Bank of America Corp.",Finance,SMB,Finland,Espoo,EMEA,NOR,1325,1,433.78,11,121.11,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Finland,Helsinki,EMEA,NOR,686,1,79.00,10,27.88,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,France,Paris,EMEA,EU-WEST,696,1,517.26,19,-226.01,3.30,0,1
1011,"Bank of America Corp.",Finance,SMB,Germany,Munich,EMEA,EU-WEST,636,3,705.99,6,-33.71,1.40,710,1
1011,"Bank of America Corp.",Finance,SMB,India,Mumbai,APJ,IND,749,1,171.43,7,16.67,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Italy,Milan,EMEA,EU,703,1,13.48,1,1.89,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Japan,Fukuoka,APJ,JAPN,1557,1,259.95,6,-25.99,0.50,0,1
1011,"Bank of America Corp.",Finance,SMB,Japan,Osaka,APJ,JAPN,1538,1,610.16,8,-113.10,1.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Japan,Shizuoka,APJ,JAPN,1883,1,36.54,2,11.88,0.20,0,1
1011,"Bank of America Corp.",Finance,SMB,Japan,Tokyo,APJ,JAPN,635,2,2642.93,18,-378.60,1.70,432,1
1011,"Bank of America Corp.",Finance,SMB,Mexico,"Mexico City",AMER,LATAM,1793,1,2.50,3,-2.00,0.70,0,1
1011,"Bank of America Corp.",Finance,SMB,Philippines,"Davao City",APJ,APAC,1147,1,66.80,5,11.05,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Russia,Moscow,EMEA,EU-EAST,1695,1,447.94,7,89.59,0.20,0,1
1011,"Bank of America Corp.",Finance,SMB,"South Korea",Busan,APJ,APAC,1250,1,435.85,13,124.19,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,"South Korea",Seoul,APJ,APAC,1762,1,1885.27,19,312.95,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Spain,Madrid,EMEA,EU-WEST,793,1,49.12,4,23.09,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,Sweden,Gothenburg,EMEA,NOR,1305,1,405.35,10,64.05,0.40,0,1
1011,"Bank of America Corp.",Finance,SMB,Sweden,Stockholm,EMEA,NOR,743,2,793.38,18,14.63,1.50,365,1
1011,"Bank of America Corp.",Finance,SMB,Sweden,Uppsala,EMEA,NOR,976,1,334.25,8,46.60,0.60,0,1
1011,"Bank of America Corp.",Finance,SMB,"United Arab Emirates",Dubai,EMEA,MEA,1818,1,638.82,9,172.48,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,"United Kingdom",London,EMEA,UKIR,601,4,3476.37,48,790.60,0.50,1204,1
1011,"Bank of America Corp.",Finance,SMB,"United States",Dallas,AMER,NAMER,758,1,988.21,22,155.01,0.40,0,1
1011,"Bank of America Corp.",Finance,SMB,"United States","Los Angeles",AMER,NAMER,1738,1,123.14,7,46.18,0.20,0,1
1011,"Bank of America Corp.",Finance,SMB,"United States","New York City",AMER,NAMER,846,2,260.36,12,1.29,0.20,200,1
1011,"Bank of America Corp.",Finance,SMB,"United States",Raleigh,AMER,NAMER,846,1,321.31,21,67.31,0.00,0,1
1011,"Bank of America Corp.",Finance,SMB,"United States",Seattle,AMER,NAMER,616,1,166.44,3,79.89,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,Canada,Toronto,AMER,NAMER,646,2,4306.49,30,1347.85,0.40,77,1
1011,"Bank of America Corp.",Finance,Strategic,Finland,Helsinki,EMEA,NOR,828,1,34.50,3,15.53,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,France,Paris,EMEA,EU-WEST,1325,1,547.14,4,-68.39,0.20,0,1
1011,"Bank of America Corp.",Finance,Strategic,Germany,Munich,EMEA,EU-WEST,1170,1,452.46,21,-4.95,0.40,0,1
1011,"Bank of America Corp.",Finance,Strategic,Ireland,Dublin,EMEA,UKIR,807,2,246.59,8,69.12,0.00,895,1
1011,"Bank of America Corp.",Finance,Strategic,Italy,Milan,EMEA,EU,869,1,1986.52,11,482.59,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,Japan,Tokyo,APJ,JAPN,1049,1,6.82,2,-11.59,0.80,0,1
1011,"Bank of America Corp.",Finance,Strategic,Luxembourg,Luxembourg,EMEA,EU-WEST,966,1,18.84,3,6.03,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,Mexico,Guadalajara,AMER,LATAM,1072,1,30.96,6,11.22,0.20,0,1
1011,"Bank of America Corp.",Finance,Strategic,Philippines,Manila,APJ,APAC,1353,1,188.94,6,30.86,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,Philippines,"Quezon City",APJ,APAC,1672,1,465.18,3,120.95,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,Portugal,Porto,EMEA,EU-WEST,1478,1,457.04,11,88.67,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,Sweden,Gothenburg,EMEA,NOR,769,1,9.55,3,1.55,0.20,0,1
1011,"Bank of America Corp.",Finance,Strategic,Taiwan,Taipei,APJ,APAC,1060,1,1148.81,7,266.17,0.20,0,1
1011,"Bank of America Corp.",Finance,Strategic,"United Kingdom",London,EMEA,UKIR,630,1,2521.48,10,634.56,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,"United States","Long Beach",AMER,NAMER,850,1,436.70,6,-38.21,0.20,0,1
1011,"Bank of America Corp.",Finance,Strategic,"United States","Los Angeles",AMER,NAMER,744,1,1170.56,9,108.05,0.40,0,1
1011,"Bank of America Corp.",Finance,Strategic,"United States","New York City",AMER,NAMER,1342,2,1188.81,16,62.12,0.40,387,1
1011,"Bank of America Corp.",Finance,Strategic,"United States","San Diego",AMER,NAMER,598,1,1000.02,7,290.01,0.00,0,1
1011,"Bank of America Corp.",Finance,Strategic,"United States",Seattle,AMER,NAMER,1345,2,1729.92,11,264.84,0.20,258,1
1012,"Berkshire Hathaway",Finance,SMB,Australia,Sydney,APJ,ANZ,751,1,2.11,2,-3.38,0.80,0,1
1012,"Berkshire Hathaway",Finance,SMB,"Czech Republic",Prague,EMEA,EU-EAST,803,1,253.86,6,38.78,0.00,0,1
1012,"Berkshire Hathaway",Finance,SMB,Finland,Espoo,EMEA,NOR,841,1,675.06,3,87.76,0.00,0,1
1012,"Berkshire Hathaway",Finance,SMB,Germany,Berlin,EMEA,EU-WEST,660,1,59.83,9,8.88,0.80,0,1
1012,"Berkshire Hathaway",Finance,SMB,Ireland,Dublin,EMEA,UKIR,1500,1,365.91,4,149.49,0.00,0,1
1012,"Berkshire Hathaway",Finance,SMB,Japan,Osaka,APJ,JAPN,1070,1,93.46,3,-17.52,0.20,0,1
1012,"Berkshire Hathaway",Finance,SMB,Japan,Tokyo,APJ,JAPN,1794,1,5.18,5,-8.03,0.80,0,1
1012,"Berkshire Hathaway",Finance,SMB,Mexico,Monterrey,AMER,LATAM,1263,1,46.72,5,17.52,0.20,0,1
1012,"Berkshire Hathaway",Finance,SMB,"United States","Los Angeles",AMER,NAMER,738,1,175.71,8,36.00,0.00,0,1
1012,"Berkshire Hathaway",Finance,SMB,"United States","New York City",AMER,NAMER,682,1,9.24,3,4.44,0.00,0,1
1012,"Berkshire Hathaway",Finance,Strategic,France,Nantes,EMEA,EU-WEST,854,1,103.48,6,-5.28,0.90,0,1
1012,"Berkshire Hathaway",Finance,Strategic,France,Paris,EMEA,EU-WEST,1373,1,24.40,2,7.93,0.20,0,1
1012,"Berkshire Hathaway",Finance,Strategic,Germany,Hamburg,EMEA,EU-WEST,1959,1,1.87,1,-1.31,0.70,0,1
1012,"Berkshire Hathaway",Finance,Strategic,India,Bangalore,APJ,IND,1747,1,77.86,4,36.55,0.00,0,1
1012,"Berkshire Hathaway",Finance,Strategic,India,Delhi,APJ,IND,995,1,54.96,3,15.94,0.00,0,1
1012,"Berkshire Hathaway",Finance,Strategic,Japan,Aichi,APJ,JAPN,793,1,720.76,5,54.06,0.20,0,1
1012,"Berkshire Hathaway",Finance,Strategic,Japan,Chiba,APJ,JAPN,593,1,16.03,3,5.61,0.20,0,1
1012,"Berkshire Hathaway",Finance,Strategic,Japan,Tokyo,APJ,JAPN,1562,1,167.24,6,16.85,0.40,0,1
1012,"Berkshire Hathaway",Finance,Strategic,Luxembourg,Luxembourg,EMEA,EU-WEST,686,1,1331.82,13,469.62,0.00,0,1
1012,"Berkshire Hathaway",Finance,Strategic,Russia,Moscow,EMEA,EU-EAST,1032,1,752.41,8,-461.20,0.70,0,1
1012,"Berkshire Hathaway",Finance,Strategic,"South Africa",Johannesburg,EMEA,MEA,1282,1,132.22,4,-18.18,0.20,0,1
1012,"Berkshire Hathaway",Finance,Strategic,"United Kingdom",London,EMEA,UKIR,1043,1,61.44,3,16.59,0.00,0,1
1012,"Berkshire Hathaway",Finance,Strategic,"United States","New York City",AMER,NAMER,761,3,1969.37,13,361.64,0.20,696,1
1013,Enel,Energy,Enterprise,Australia,Sydney,APJ,ANZ,827,1,415.15,10,77.28,0.40,0,1
1013,Enel,Energy,Enterprise,Belgium,Brussels,EMEA,EU-WEST,777,1,87.68,11,25.25,0.60,0,1
1013,Enel,Energy,Enterprise,India,Mumbai,APJ,IND,1009,1,196.33,12,91.46,0.00,0,1
1013,Enel,Energy,Enterprise,Mexico,Cancun,AMER,LATAM,619,1,663.94,4,82.99,0.20,0,1
1013,Enel,Energy,Enterprise,Mexico,Toluca,AMER,LATAM,638,1,10.37,2,3.63,0.20,0,1
1013,Enel,Energy,Enterprise,Netherlands,Amsterdam,EMEA,EU-WEST,857,1,106.32,3,49.97,0.00,0,1
1013,Enel,Energy,Enterprise,"New Zealand",Auckland,APJ,ANZ,1352,1,8.28,2,3.48,0.00,0,1
1013,Enel,Energy,Enterprise,Slovenia,Ljubljana,EMEA,EU-WEST,1007,1,1603.14,4,100.20,0.20,0,1
1013,Enel,Energy,Enterprise,Spain,Barcelona,EMEA,EU-WEST,1102,1,158.81,14,63.35,0.00,0,1
1013,Enel,Energy,Enterprise,Spain,Murcia,EMEA,EU-WEST,1763,1,389.74,14,35.26,0.00,0,1
1013,Enel,Energy,Enterprise,"United Kingdom",Bristol,EMEA,UKIR,775,1,191.65,3,31.94,0.10,0,1
1013,Enel,Energy,Enterprise,"United States",Burlington,AMER,NAMER,618,1,629.64,9,107.04,0.00,0,1
1013,Enel,Energy,Enterprise,"United States","New York City",AMER,NAMER,1786,1,64.15,7,18.44,0.20,0,1
1013,Enel,Energy,SMB,Australia,Hobart,APJ,ANZ,777,1,148.48,2,16.70,0.20,0,1
1013,Enel,Energy,SMB,Brazil,"São Paulo",AMER,LATAM,1402,1,659.88,8,89.08,0.10,0,1
1013,Enel,Energy,SMB,Canada,Toronto,AMER,NAMER,842,1,174.14,4,37.61,0.00,0,1
1013,Enel,Energy,SMB,France,Paris,EMEA,EU-WEST,1456,1,346.16,10,-201.65,0.70,0,1
1013,Enel,Energy,SMB,Germany,Hamburg,EMEA,EU-WEST,1367,1,233.06,11,-102.32,0.90,0,1
1013,Enel,Energy,SMB,Ireland,Dublin,EMEA,UKIR,594,2,403.00,9,86.90,0.00,363,1
1013,Enel,Energy,SMB,Japan,Fukuoka,APJ,JAPN,1491,1,307.17,4,30.72,0.20,0,1
1013,Enel,Energy,SMB,Russia,Moscow,EMEA,EU-EAST,973,1,663.95,12,8.31,0.60,0,1
1013,Enel,Energy,SMB,"South Korea",Seoul,APJ,APAC,975,1,125.81,5,57.91,0.00,0,1
1013,Enel,Energy,SMB,Sweden,Stockholm,EMEA,NOR,734,2,274.84,5,34.18,0.40,11,1
1013,Enel,Energy,SMB,Ukraine,Kyiv,EMEA,EU-EAST,1274,1,264.18,7,68.69,0.00,0,1
1013,Enel,Energy,SMB,"United Kingdom",Leeds,EMEA,UKIR,734,1,116.48,12,31.69,0.00,0,1
1013,Enel,Energy,SMB,"United Kingdom",London,EMEA,UKIR,1150,1,40.74,3,0.41,0.00,0,1
1013,Enel,Energy,SMB,"United States","San Diego",AMER,NAMER,666,1,9.46,2,3.69,0.00,0,1
1013,Enel,Energy,Strategic,Australia,Melbourne,APJ,ANZ,1130,1,339.98,20,-33.09,1.30,0,1
1013,Enel,Energy,Strategic,Canada,Toronto,AMER,NAMER,2003,1,21.36,5,7.21,0.20,0,1
1013,Enel,Energy,Strategic,Germany,Berlin,EMEA,EU-WEST,862,1,269.40,12,-20.94,0.80,0,1
1013,Enel,Energy,Strategic,Germany,Leipzig,EMEA,EU-WEST,1828,1,193.93,5,27.74,0.40,0,1
1013,Enel,Energy,Strategic,Italy,Genoa,EMEA,EU,692,1,22.72,4,10.22,0.00,0,1
1013,Enel,Energy,Strategic,Japan,Hyogo,APJ,JAPN,702,1,663.87,25,11.27,2.30,0,1
1013,Enel,Energy,Strategic,Japan,Tokyo,APJ,JAPN,1804,1,559.71,3,-121.27,0.40,0,1
1013,Enel,Energy,Strategic,Spain,Murcia,EMEA,EU-WEST,1435,1,46.62,9,21.45,0.00,0,1
1013,Enel,Energy,Strategic,"United Kingdom",London,EMEA,UKIR,1381,2,1690.58,20,188.64,0.60,53,1
1013,Enel,Energy,Strategic,"United States","New York City",AMER,NAMER,1104,1,482.58,7,53.41,0.60,0,1
1013,Enel,Energy,Strategic,"United States",Omaha,AMER,NAMER,663,1,52.79,1,4.62,0.20,0,1
1014,Boeing,Manufacturing,Enterprise,Colombia,Medellín,AMER,LATAM,1061,1,25.92,4,12.44,0.00,0,1
1014,Boeing,Manufacturing,Enterprise,"Costa Rica","San José",AMER,LATAM,966,1,563.94,3,112.79,0.00,0,1
1014,Boeing,Manufacturing,Enterprise,Germany,Hamburg,EMEA,EU-WEST,619,1,71.98,3,9.00,0.20,0,1
1014,Boeing,Manufacturing,Enterprise,Mexico,"Mexico City",AMER,LATAM,593,1,3.13,2,-2.61,0.70,0,1
1014,Boeing,Manufacturing,Enterprise,"South Africa",Johannesburg,EMEA,MEA,838,2,623.47,24,-1.19,1.20,2,1
1014,Boeing,Manufacturing,Enterprise,Spain,Madrid,EMEA,EU-WEST,1422,1,61.96,2,4.34,0.00,0,1
1014,Boeing,Manufacturing,Enterprise,"United Kingdom",London,EMEA,UKIR,640,3,228.42,17,78.85,0.00,889,1
1014,Boeing,Manufacturing,Enterprise,"United States",Indianapolis,AMER,NAMER,1465,1,19.15,3,6.46,0.20,0,1
1014,Boeing,Manufacturing,Enterprise,"United States","Los Angeles",AMER,NAMER,612,2,475.99,11,162.11,0.20,506,1
1014,Boeing,Manufacturing,Enterprise,"United States","New York City",AMER,NAMER,996,2,135.75,6,27.80,0.20,746,1
1014,Boeing,Manufacturing,SMB,Australia,Sydney,APJ,ANZ,752,2,87.31,6,-11.97,1.60,320,1
1014,Boeing,Manufacturing,SMB,Brazil,"São Paulo",AMER,LATAM,2019,1,240.50,4,11.65,0.00,0,1
1014,Boeing,Manufacturing,SMB,Canada,Toronto,AMER,NAMER,1890,1,585.55,3,73.19,0.20,0,1
1014,Boeing,Manufacturing,SMB,France,Paris,EMEA,EU-WEST,1225,3,1142.61,28,-304.11,3.50,502,1
1014,Boeing,Manufacturing,SMB,Japan,Tokyo,APJ,JAPN,1620,1,31.92,2,2.39,0.20,0,1
1014,Boeing,Manufacturing,SMB,Sweden,Stockholm,EMEA,NOR,983,1,863.93,9,86.39,0.20,0,1
1014,Boeing,Manufacturing,SMB,Ukraine,Kyiv,EMEA,EU-EAST,656,1,11.68,4,5.26,0.00,0,1
1014,Boeing,Manufacturing,SMB,"United Kingdom",Birmingham,EMEA,UKIR,1416,1,122.62,4,16.46,0.10,0,1
1014,Boeing,Manufacturing,SMB,"United Kingdom",London,EMEA,UKIR,608,3,127.71,13,43.27,0.20,385,1
1014,Boeing,Manufacturing,SMB,"United States",Anaheim,AMER,NAMER,1493,1,39.92,2,12.97,0.20,0,1
1014,Boeing,Manufacturing,SMB,"United States","New York City",AMER,NAMER,1024,2,1097.42,23,159.43,0.40,126,1
1014,Boeing,Manufacturing,SMB,"United States",Newark,AMER,NAMER,826,1,419.94,7,52.49,0.20,0,1
1014,Boeing,Manufacturing,Strategic,France,Nice,EMEA,EU-WEST,625,2,462.51,17,-10.27,1.70,29,1
1014,Boeing,Manufacturing,Strategic,France,Paris,EMEA,EU-WEST,701,2,2464.80,25,-350.20,3.60,736,1
1014,Boeing,Manufacturing,Strategic,Germany,Cologne,EMEA,EU-WEST,714,1,2.90,1,0.98,0.20,0,1
1014,Boeing,Manufacturing,Strategic,Japan,Kanagawa,APJ,JAPN,1685,1,609.61,13,63.26,1.60,0,1
1014,Boeing,Manufacturing,Strategic,Russia,Moscow,EMEA,EU-EAST,1410,1,139.42,4,17.43,0.20,0,1
1014,Boeing,Manufacturing,Strategic,Russia,"St Petersburg",EMEA,EU-EAST,1678,1,31.54,7,7.89,0.90,0,1
1014,Boeing,Manufacturing,Strategic,"South Korea",Daegu,APJ,APAC,1455,1,52.20,9,23.49,0.00,0,1
