customer_id,customer_name,industry,segment,country,city,region,subregion,recency_days,frequency,monetary,total_quantity,total_profit,total_discount,tenure_days,churn_flag
1020,Citigroup,Finance,SMB,Japan,Hyogo,APJ,JAPN,1798,1,51.18,4,-79.34,0.80,0,1
1020,Citigroup,Finance,SMB,Mexico,"Mexico City",AMER,LATAM,1645,1,107.98,3,-27.00,0.40,0,1
1020,Citigroup,Finance,SMB,Russia,"St Petersburg",EMEA,EU-EAST,828,1,120.78,20,-152.87,1.60,0,1
1020,Citigroup,Finance,SMB,"United States","Los Angeles",AMER,NAMER,1010,1,38.29,7,16.46,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Argentina,Mendoza,AMER,LATAM,598,1,517.91,11,179.00,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Australia,Melbourne,APJ,ANZ,906,3,3028.75,40,173.56,3.60,989,1
1021,Coca-Cola,"Consumer Products",SMB,Brazil,"Belo Horizonte",AMER,LATAM,1025,1,338.54,15,88.49,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Brazil,"São Paulo",AMER,LATAM,610,2,273.76,20,99.21,0.00,63,1
1021,Coca-Cola,"Consumer Products",SMB,Canada,Toronto,AMER,NAMER,689,1,151.96,4,41.51,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Chile,Santiago,AMER,LATAM,1043,1,54.79,6,-40.18,0.70,0,1
1021,Coca-Cola,"Consumer Products",SMB,France,Paris,EMEA,EU-WEST,1060,2,1029.98,18,-68.61,1.20,10,1
1021,Coca-Cola,"Consumer Products",SMB,Germany,Hamburg,EMEA,EU-WEST,1178,1,2.69,2,-2.25,0.70,0,1
1021,Coca-Cola,"Consumer Products",SMB,Germany,Munich,EMEA,EU-WEST,637,1,26.72,5,9.35,0.20,0,1
1021,Coca-Cola,"Consumer Products",SMB,India,Mumbai,APJ,IND,598,1,375.34,1,18.77,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Italy,Florence,EMEA,EU,1323,1,435.54,6,163.92,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Japan,Aichi,APJ,JAPN,891,1,26.88,8,9.74,0.20,0,1
1021,Coca-Cola,"Consumer Products",SMB,Japan,Saitama,APJ,JAPN,837,1,1.99,1,-1.44,0.60,0,1
1021,Coca-Cola,"Consumer Products",SMB,Japan,Tokyo,APJ,JAPN,617,2,465.44,21,-811.52,2.60,986,1
1021,Coca-Cola,"Consumer Products",SMB,Mexico,"Mexico City",AMER,LATAM,1161,2,568.42,9,38.37,0.60,830,1
1021,Coca-Cola,"Consumer Products",SMB,"South Africa",Johannesburg,EMEA,MEA,705,1,177.08,12,11.52,0.60,0,1
1021,Coca-Cola,"Consumer Products",SMB,Sweden,Gothenburg,EMEA,NOR,1533,1,10.27,3,1.16,0.20,0,1
1021,Coca-Cola,"Consumer Products",SMB,Sweden,Stockholm,EMEA,NOR,984,2,223.81,9,-9.37,0.60,249,1
1021,Coca-Cola,"Consumer Products",SMB,Ukraine,Donetsk,EMEA,EU-EAST,1118,1,1110.50,24,363.43,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United Kingdom",Belfast,EMEA,UKIR,891,1,72.80,5,19.66,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United Kingdom",Cardiff,EMEA,UKIR,1123,1,29.61,9,13.32,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United States","Los Angeles",AMER,NAMER,661,2,161.97,6,27.63,0.40,497,1
1021,Coca-Cola,"Consumer Products",SMB,"United States","New York City",AMER,NAMER,1112,1,21.48,6,10.74,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United States",Richmond,AMER,NAMER,1067,1,310.86,12,84.57,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United States","San Diego",AMER,NAMER,1457,1,174.49,10,47.11,0.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,Canada,Toronto,AMER,NAMER,988,1,7.31,2,2.56,0.20,0,1
1021,Coca-Cola,"Consumer Products",Strategic,India,Mumbai,APJ,IND,1043,1,18336.74,18,8762.39,0.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,Japan,Tokyo,APJ,JAPN,1738,1,100.40,6,-17.33,1.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,Portugal,Porto,EMEA,EU-WEST,1688,1,521.92,9,195.98,0.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,"United Kingdom",Leeds,EMEA,UKIR,1421,1,85.85,7,37.72,0.20,0,1
1022,Comcast,Communications,Enterprise,Canada,Toronto,AMER,NAMER,709,1,7.58,1,2.96,0.00,0,1
1022,Comcast,Communications,Enterprise,Mexico,"Mexico City",AMER,LATAM,905,1,1448.85,18,-127.23,2.00,0,1
1022,Comcast,Communications,Enterprise,Spain,Valencia,EMEA,EU-WEST,1976,1,1139.92,4,284.98,0.00,0,1
1022,Comcast,Communications,Enterprise,Turkey,Istanbul,EMEA,MEA,1896,1,133.13,9,41.44,0.20,0,1
1022,Comcast,Communications,Enterprise,"United Arab Emirates","Abu Dhabi",EMEA,MEA,1220,1,215.84,14,59.08,0.00,0,1
1022,Comcast,Communications,SMB,Australia,Sydney,APJ,ANZ,713,3,208.47,19,-372.18,1.60,1084,1
1022,Comcast,Communications,SMB,Belgium,Brussels,EMEA,EU-WEST,1556,1,5.25,2,0.59,0.20,0,1
1022,Comcast,Communications,SMB,Brazil,Manaus,AMER,LATAM,792,1,132.52,4,54.33,0.00,0,1
1022,Comcast,Communications,SMB,Canada,Toronto,AMER,NAMER,633,4,529.94,23,109.84,0.80,701,1
1022,Comcast,Communications,SMB,Chile,Antofagasta,AMER,LATAM,839,2,568.77,12,35.97,0.40,288,1
1022,Comcast,Communications,SMB,Chile,Santiago,AMER,LATAM,617,1,67.86,6,-45.24,0.70,0,1
1022,Comcast,Communications,SMB,"Costa Rica","San José",AMER,LATAM,1650,1,178.37,5,62.07,0.00,0,1
1022,Comcast,Communications,SMB,Finland,Helsinki,EMEA,NOR,1000,1,513.52,5,121.26,0.00,0,1
1022,Comcast,Communications,SMB,France,Paris,EMEA,EU-WEST,618,3,1688.64,41,63.02,2.80,1071,1
1022,Comcast,Communications,SMB,Germany,Hamburg,EMEA,EU-WEST,1360,1,377.90,14,-91.06,1.80,0,1
1022,Comcast,Communications,SMB,India,Mumbai,APJ,IND,840,2,267.09,13,85.67,0.00,204,1
1022,Comcast,Communications,SMB,Japan,Aichi,APJ,JAPN,1079,2,130.42,14,1.40,1.00,40,1
1022,Comcast,Communications,SMB,Japan,Osaka,APJ,JAPN,1256,1,962.41,9,-82.09,0.90,0,1
1022,Comcast,Communications,SMB,Japan,Saitama,APJ,JAPN,1699,1,328.59,11,93.40,0.80,0,1
1022,Comcast,Communications,SMB,Japan,Tokyo,APJ,JAPN,1025,2,167.71,21,14.12,1.70,780,1
1022,Comcast,Communications,SMB,Mexico,"Mexico City",AMER,LATAM,1024,2,638.26,11,-56.18,1.20,677,1
1022,Comcast,Communications,SMB,Mexico,"Puerto Vallarta",AMER,LATAM,594,1,445.01,10,-73.37,1.30,0,1
1022,Comcast,Communications,SMB,Mexico,Tijuana,AMER,LATAM,594,2,83.20,17,9.50,0.60,258,1
1022,Comcast,Communications,SMB,"New Zealand",Auckland,APJ,ANZ,591,1,122.53,6,36.22,0.00,0,1
1022,Comcast,Communications,SMB,Norway,Oslo,EMEA,NOR,703,1,56.86,7,26.55,0.00,0,1
1022,Comcast,Communications,SMB,Poland,Warsaw,EMEA,EU-WEST,597,1,839.43,3,218.25,0.00,0,1
1022,Comcast,Communications,SMB,"Saudi Arabia",Riyadh,EMEA,MEA,609,1,437.65,10,128.87,0.00,0,1
1022,Comcast,Communications,SMB,"South Africa",Johannesburg,EMEA,MEA,597,2,1175.31,29,-214.19,1.40,770,1
1022,Comcast,Communications,SMB,"South Korea",Gwangju,APJ,APAC,1628,1,25.87,5,11.73,0.00,0,1
1022,Comcast,Communications,SMB,Spain,Valencia,EMEA,EU-WEST,1731,1,32.40,5,15.55,0.00,0,1
1022,Comcast,Communications,SMB,Sweden,Stockholm,EMEA,NOR,835,1,28.08,3,5.27,0.20,0,1
1022,Comcast,Communications,SMB,"United Kingdom",Belfast,EMEA,UKIR,1557,1,45.68,2,21.01,0.00,0,1
1022,Comcast,Communications,SMB,"United Kingdom",Leeds,EMEA,UKIR,1240,1,35.30,5,13.80,0.00,0,1
1022,Comcast,Communications,SMB,"United Kingdom",Leicester,EMEA,UKIR,1850,1,13.90,2,4.52,0.20,0,1
1022,Comcast,Communications,SMB,"United Kingdom",London,EMEA,UKIR,608,3,1130.03,16,207.75,0.30,1164,1
1022,Comcast,Communications,SMB,"United Kingdom",Manchester,EMEA,UKIR,1144,1,835.17,7,16.70,0.00,0,1
1022,Comcast,Communications,SMB,"United States",Austin,AMER,NAMER,1752,1,34.27,3,11.14,0.20,0,1
1022,Comcast,Communications,SMB,"United States",Chicago,AMER,NAMER,960,1,83.72,14,37.15,0.00,0,1
1022,Comcast,Communications,SMB,"United States",Columbus,AMER,NAMER,1204,1,3.98,1,1.39,0.20,0,1
1022,Comcast,Communications,SMB,"United States",Dallas,AMER,NAMER,829,1,243.16,2,72.95,0.00,0,1
1022,Comcast,Communications,SMB,"United States","Los Angeles",AMER,NAMER,1889,1,30.46,4,10.78,0.00,0,1
1022,Comcast,Communications,SMB,"United States","New York City",AMER,NAMER,1231,3,2914.34,15,9.39,0.40,707,1
1022,Comcast,Communications,SMB,"United States",Providence,AMER,NAMER,1049,2,2686.75,42,394.26,0.80,331,1
1022,Comcast,Communications,Strategic,Argentina,"Buenos Aires",AMER,LATAM,1497,1,11.12,4,2.89,0.00,0,1
1022,Comcast,Communications,Strategic,Brazil,"São Paulo",AMER,LATAM,969,1,1949.31,6,311.43,0.00,0,1
1022,Comcast,Communications,Strategic,Finland,Helsinki,EMEA,NOR,1520,1,6.48,1,3.11,0.00,0,1
1022,Comcast,Communications,Strategic,France,Paris,EMEA,EU-WEST,680,1,20.66,7,6.97,0.20,0,1
1022,Comcast,Communications,Strategic,Germany,Hamburg,EMEA,EU-WEST,1486,1,231.92,5,5.80,0.20,0,1
1022,Comcast,Communications,Strategic,India,Delhi,APJ,IND,994,1,328.54,6,157.38,0.00,0,1
1022,Comcast,Communications,Strategic,Japan,Sapporo,APJ,JAPN,1576,1,544.41,21,22.28,3.10,0,1
1022,Comcast,Communications,Strategic,Mexico,Tijuana,AMER,LATAM,1036,1,23.98,4,-15.58,0.40,0,1
1022,Comcast,Communications,Strategic,Norway,Hordaland,EMEA,NOR,765,1,252.00,4,93.24,0.00,0,1
1022,Comcast,Communications,Strategic,"Saudi Arabia",Dhahran,EMEA,MEA,1409,1,26.90,5,13.18,0.00,0,1
1022,Comcast,Communications,Strategic,"South Africa","Cape Town",EMEA,MEA,955,1,40.90,7,-29.90,1.40,0,1
1022,Comcast,Communications,Strategic,"South Korea",Seoul,APJ,APAC,661,1,89.26,7,23.21,0.00,0,1
1022,Comcast,Communications,Strategic,Sweden,Gothenburg,EMEA,NOR,1498,1,12.16,7,-5.04,0.90,0,1
1022,Comcast,Communications,Strategic,Sweden,Stockholm,EMEA,NOR,1836,1,202.89,10,57.64,0.80,0,1
1022,Comcast,Communications,Strategic,"United Kingdom",London,EMEA,UKIR,1395,2,842.91,6,218.98,0.00,459,1
1023,"China National Petroleum",Energy,Enterprise,Australia,Perth,APJ,ANZ,1686,1,8.74,3,-4.80,0.60,0,1
1023,"China National Petroleum",Energy,Enterprise,Belgium,Antwerp,EMEA,EU-WEST,803,1,205.74,4,14.21,0.60,0,1
1023,"China National Petroleum",Energy,Enterprise,Belgium,Brussels,EMEA,EU-WEST,710,1,6.21,2,0.70,0.20,0,1
1023,"China National Petroleum",Energy,Enterprise,China,Beijing,APJ,APAC,1487,1,299.75,14,112.33,0.00,0,1
1023,"China National Petroleum",Energy,Enterprise,China,Shenzhen,APJ,APAC,887,1,49.08,3,4.91,0.00,0,1
1023,"China National Petroleum",Energy,Enterprise,Greece,Athens,EMEA,EU-EAST,688,1,67.40,5,17.52,0.00,0,1
1023,"China National Petroleum",Energy,Enterprise,"United States",Philadelphia,AMER,NAMER,1028,1,120.67,2,21.29,0.20,0,1
1023,"China National Petroleum",Energy,Enterprise,"United States","San Antonio",AMER,NAMER,839,1,1.81,1,0.65,0.00,0,1
1023,"China National Petroleum",Energy,Enterprise,"United States",Seattle,AMER,NAMER,1255,1,16.99,1,4.93,0.00,0,1
1023,"China National Petroleum",Energy,SMB,Argentina,Rosario,AMER,LATAM,1176,1,1562.09,24,356.81,0.30,0,1
1023,"China National Petroleum",Energy,SMB,Australia,Sydney,APJ,ANZ,839,2,112.60,10,-45.01,2.00,353,1
1023,"China National Petroleum",Energy,SMB,France,Paris,EMEA,EU-WEST,646,1,11.67,3,-7.78,0.70,0,1
1023,"China National Petroleum",Energy,SMB,Germany,Stuttgart,EMEA,EU-WEST,631,1,47.32,2,14.87,0.40,0,1
1023,"China National Petroleum",Energy,SMB,Japan,Osaka,APJ,JAPN,657,1,837.79,11,46.16,1.20,0,1
1023,"China National Petroleum",Energy,SMB,Japan,Sapporo,APJ,JAPN,630,1,233.06,3,-53.27,0.30,0,1
1023,"China National Petroleum",Energy,SMB,Japan,Tokyo,APJ,JAPN,1495,1,21.12,5,6.60,0.20,0,1
1023,"China National Petroleum",Energy,SMB,Mexico,Guadalajara,AMER,LATAM,717,1,656.64,10,68.39,0.40,0,1
1023,"China National Petroleum",Energy,SMB,"South Africa","Cape Town",EMEA,MEA,1070,1,228.58,15,-45.47,1.30,0,1
1023,"China National Petroleum",Energy,SMB,"United Kingdom",London,EMEA,UKIR,1792,1,4283.79,35,1599.69,0.40,0,1
1023,"China National Petroleum",Energy,SMB,"United States",Everett,AMER,NAMER,1205,1,90.06,10,42.55,0.20,0,1
1023,"China National Petroleum",Energy,SMB,"United States","Los Angeles",AMER,NAMER,1344,1,7.78,2,2.02,0.00,0,1
1023,"China National Petroleum",Energy,SMB,"United States",Louisville,AMER,NAMER,1193,1,305.50,8,9.82,0.40,0,1
1023,"China National Petroleum",Energy,Strategic,Argentina,"Buenos Aires",AMER,LATAM,1409,1,235.97,10,100.93,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,Argentina,Mendoza,AMER,LATAM,1533,1,345.26,8,154.42,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,Brazil,"São Paulo",AMER,LATAM,946,2,3602.16,11,843.92,0.20,423,1
1023,"China National Petroleum",Energy,Strategic,Canada,Montreal,AMER,NAMER,710,1,719.30,9,50.54,0.20,0,1
1023,"China National Petroleum",Energy,Strategic,Canada,Toronto,AMER,NAMER,1388,1,3.59,1,1.12,0.20,0,1
1023,"China National Petroleum",Energy,Strategic,Chile,Santiago,AMER,LATAM,1119,2,208.10,9,-1.13,0.60,266,1
1023,"China National Petroleum",Energy,Strategic,Croatia,Zagreb,EMEA,EU-WEST,752,1,1107.68,22,329.94,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,Finland,Vantaa,EMEA,NOR,1713,1,21.19,4,7.99,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,France,Paris,EMEA,EU-WEST,667,1,114.38,15,24.65,0.80,0,1
1023,"China National Petroleum",Energy,Strategic,Germany,Frankfurt,EMEA,EU-WEST,1079,1,9.22,4,3.34,0.20,0,1
1023,"China National Petroleum",Energy,Strategic,Germany,Leipzig,EMEA,EU-WEST,1525,1,937.61,35,96.52,1.90,0,1
1023,"China National Petroleum",Energy,Strategic,Italy,Milan,EMEA,EU,1605,1,51.84,8,24.88,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,Japan,Aichi,APJ,JAPN,626,2,741.25,16,57.31,1.70,18,1
1023,"China National Petroleum",Energy,Strategic,Japan,Tokyo,APJ,JAPN,1021,4,461.74,26,-98.94,2.10,366,1
1023,"China National Petroleum",Energy,Strategic,Spain,Alicante,EMEA,EU-WEST,1680,1,192.22,14,69.20,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,Sweden,Malmö,EMEA,NOR,806,1,39.25,8,-9.71,0.90,0,1
1023,"China National Petroleum",Energy,Strategic,"United Kingdom",Leeds,EMEA,UKIR,1813,1,13.28,2,6.37,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,"United Kingdom",London,EMEA,UKIR,909,4,1451.87,46,435.84,0.00,174,1
1023,"China National Petroleum",Energy,Strategic,"United Kingdom",Manchester,EMEA,UKIR,1813,1,12.67,3,4.44,0.20,0,1
1023,"China National Petroleum",Energy,Strategic,"United States",Buffalo,AMER,NAMER,1658,1,182.72,8,84.05,0.00,0,1
1023,"China National Petroleum",Energy,Strategic,"United States","New York City",AMER,NAMER,831,2,178.86,7,65.07,0.20,194,1
1023,"China National Petroleum",Energy,Strategic,"United States",Seattle,AMER,NAMER,1568,1,485.79,12,78.49,0.60,0,1
1024,ConocoPhillips,Energy,SMB,Australia,Canberra,APJ,ANZ,1501,1,1305.81,18,-39.87,1.20,0,1
1024,ConocoPhillips,Energy,SMB,Belgium,Brussels,EMEA,EU-WEST,1462,1,711.78,15,21.89,0.60,0,1
1024,ConocoPhillips,Energy,SMB,Brazil,Brasília,AMER,LATAM,1735,1,1194.87,17,299.80,0.00,0,1
1024,ConocoPhillips,Energy,SMB,Canada,Toronto,AMER,NAMER,743,1,115.96,2,25.51,0.00,0,1
1024,ConocoPhillips,Energy,SMB,Chile,Santiago,AMER,LATAM,1456,1,2200.32,16,319.17,0.80,0,1
1024,ConocoPhillips,Energy,SMB,France,Paris,EMEA,EU-WEST,609,4,928.11,27,-53.35,3.10,1350,1
1024,ConocoPhillips,Energy,SMB,Germany,Berlin,EMEA,EU-WEST,1829,1,155.46,4,-7.77,0.20,0,1
1024,ConocoPhillips,Energy,SMB,Israel,"Tel Aviv",EMEA,EU-EAST,1350,1,106.88,8,41.59,0.00,0,1
1024,ConocoPhillips,Energy,SMB,Japan,Ibaraki,APJ,JAPN,983,2,1698.86,35,-270.21,3.70,895,1
1024,ConocoPhillips,Energy,SMB,Japan,Saitama,APJ,JAPN,1517,2,338.21,15,-63.90,1.70,178,1
1024,ConocoPhillips,Energy,SMB,Japan,Shizuoka,APJ,JAPN,1035,1,30.39,6,-32.53,1.40,0,1
1024,ConocoPhillips,Energy,SMB,Japan,Tokyo,APJ,JAPN,1957,2,236.98,15,-439.79,1.20,30,1
1024,ConocoPhillips,Energy,SMB,Mexico,Guadalajara,AMER,LATAM,817,1,221.02,2,-55.26,0.20,0,1
1024,ConocoPhillips,Energy,SMB,Mexico,Toluca,AMER,LATAM,1332,1,646.78,9,-145.52,0.20,0,1
1024,ConocoPhillips,Energy,SMB,Netherlands,"The Hague",EMEA,EU-WEST,638,2,533.90,6,174.08,0.20,681,1
1024,ConocoPhillips,Energy,SMB,Philippines,"Davao City",APJ,APAC,1366,1,96.10,5,36.03,0.00,0,1
1024,ConocoPhillips,Energy,SMB,Portugal,Lisboa,EMEA,EU-WEST,1123,1,29.00,2,7.25,0.00,0,1
1024,ConocoPhillips,Energy,SMB,"South Africa","Cape Town",EMEA,MEA,681,1,243.92,5,-54.88,0.20,0,1
1024,ConocoPhillips,Energy,SMB,Spain,Barcelona,EMEA,EU-WEST,1372,1,750.93,23,205.25,0.00,0,1
1024,ConocoPhillips,Energy,SMB,Spain,Seville,EMEA,EU-WEST,1330,1,36.27,3,10.88,0.00,0,1
1024,ConocoPhillips,Energy,SMB,Ukraine,Odessa,EMEA,EU-EAST,1871,1,616.14,10,76.10,0.00,0,1
1024,ConocoPhillips,Energy,SMB,"United Arab Emirates","Abu Dhabi",EMEA,MEA,1633,1,29.99,1,3.00,0.00,0,1
1024,ConocoPhillips,Energy,SMB,"United Kingdom",Cardiff,EMEA,UKIR,980,1,15.53,3,5.82,0.20,0,1
1024,ConocoPhillips,Energy,SMB,"United Kingdom",Glasgow,EMEA,UKIR,1726,1,4548.81,7,1228.18,0.00,0,1
1024,ConocoPhillips,Energy,SMB,"United Kingdom",London,EMEA,UKIR,1100,2,164.52,25,69.52,0.20,204,1
1024,ConocoPhillips,Energy,SMB,"United States",Columbus,AMER,NAMER,1703,1,43.31,1,4.33,0.00,0,1
1024,ConocoPhillips,Energy,SMB,"United States","Los Angeles",AMER,NAMER,924,1,136.53,12,44.77,0.20,0,1
1024,ConocoPhillips,Energy,SMB,"United States","New York City",AMER,NAMER,698,7,4422.45,70,737.54,2.00,1345,1
1024,ConocoPhillips,Energy,SMB,"United States","San Francisco",AMER,NAMER,973,1,1937.93,43,272.38,1.20,0,1
1024,ConocoPhillips,Energy,SMB,"United States",Seattle,AMER,NAMER,1700,2,157.88,6,29.28,0.00,21,1
1024,ConocoPhillips,Energy,SMB,"United States",Springfield,AMER,NAMER,764,1,75.18,6,35.33,0.00,0,1
1024,ConocoPhillips,Energy,Strategic,Australia,Melbourne,APJ,ANZ,1140,2,622.37,12,8.43,0.70,784,1
1024,ConocoPhillips,Energy,Strategic,Belgium,Brussels,EMEA,EU-WEST,632,1,23.77,10,3.15,0.90,0,1
1024,ConocoPhillips,Energy,Strategic,Canada,Toronto,AMER,NAMER,1721,1,721.48,19,79.74,0.20,0,1
1024,ConocoPhillips,Energy,Strategic,Chile,"Puente Alto",AMER,LATAM,1326,1,883.84,4,99.43,0.20,0,1
1024,ConocoPhillips,Energy,Strategic,France,Paris,EMEA,EU-WEST,1328,1,456.20,9,1.68,0.50,0,1
1024,ConocoPhillips,Energy,Strategic,Germany,Hamburg,EMEA,EU-WEST,1515,1,13.63,4,3.58,0.20,0,1
1024,ConocoPhillips,Energy,Strategic,Ireland,Dublin,EMEA,UKIR,1119,1,140.81,1,39.43,0.00,0,1
1024,ConocoPhillips,Energy,Strategic,Mexico,Monterrey,AMER,LATAM,783,1,921.23,18,-34.64,0.70,0,1
1024,ConocoPhillips,Energy,Strategic,"South Korea",Gwangju,APJ,APAC,1958,1,73.20,6,5.74,0.00,0,1
1024,ConocoPhillips,Energy,Strategic,"United Kingdom",London,EMEA,UKIR,629,4,2305.18,33,605.21,0.30,1096,1
1024,ConocoPhillips,Energy,Strategic,"United States",Henderson,AMER,NAMER,748,1,2399.96,5,839.99,0.20,0,1
1025,"Costco Wholesale",Retail,Enterprise,Brazil,"São Paulo",AMER,LATAM,1631,1,79.36,4,20.63,0.00,0,1
1025,"Costco Wholesale",Retail,Enterprise,Denmark,Copenhagen,EMEA,EU-WEST,1520,1,106.08,6,32.27,0.00,0,1
1025,"Costco Wholesale",Retail,Enterprise,Spain,Zaragoza,EMEA,EU-WEST,1695,1,2884.37,14,623.20,0.00,0,1
1025,"Costco Wholesale",Retail,Enterprise,Sweden,Stockholm,EMEA,NOR,932,1,383.99,14,1.84,0.90,0,1
1025,"Costco Wholesale",Retail,Enterprise,"United Kingdom",London,EMEA,UKIR,859,1,16.98,1,8.49,0.00,0,1
1025,"Costco Wholesale",Retail,Enterprise,"United States","New York City",AMER,NAMER,825,1,3359.95,6,1049.99,0.20,0,1
1025,"Costco Wholesale",Retail,Enterprise,"United States",Richmond,AMER,NAMER,1007,1,12.90,2,6.32,0.00,0,1
1025,"Costco Wholesale",Retail,SMB,Argentina,Mendoza,AMER,LATAM,1796,1,336.82,9,98.59,0.00,0,1
1025,"Costco Wholesale",Retail,SMB,Australia,Sydney,APJ,ANZ,1107,2,1052.97,12,57.44,0.60,513,1
1025,"Costco Wholesale",Retail,SMB,Chile,Antofagasta,AMER,LATAM,597,1,182.55,2,-135.09,0.50,0,1
1025,"Costco Wholesale",Retail,SMB,France,Paris,EMEA,EU-WEST,756,2,96.84,6,6.62,0.50,104,1
1025,"Costco Wholesale",Retail,SMB,Ireland,Dublin,EMEA,UKIR,590,1,1814.68,14,494.87,0.00,0,1
1025,"Costco Wholesale",Retail,SMB,Italy,Bologna,EMEA,EU,1072,1,54.50,5,14.17,0.00,0,1
1025,"Costco Wholesale",Retail,SMB,Japan,Aichi,APJ,JAPN,1345,1,45.04,2,4.50,0.20,0,1
1025,"Costco Wholesale",Retail,SMB,Japan,Tokyo,APJ,JAPN,597,2,295.03,27,-11.79,2.70,1311,1
1025,"Costco Wholesale",Retail,SMB,Philippines,"Davao City",APJ,APAC,1930,1,19.98,2,5.19,0.00,0,1
1025,"Costco Wholesale",Retail,SMB,Philippines,Manila,APJ,APAC,1151,1,9.45,3,4.54,0.00,0,1
