industry,segment,country,city,region,subregion,recency_days,frequency,monetary,total_quantity,total_profit,total_discount,tenure_days,actual_churn,predicted_churn,predicted_proba
Consumer Products,SMB,United States,Other,AMER,NAMER,1457,1,174.49,10,47.11,0.0,0,1,1,0.95
Manufacturing,SMB,Sweden,Stockholm,EMEA,NOR,983,1,863.93,9,86.39,0.2,0,0,0,0.115
Communications,Strategic,France,Paris,EMEA,EU-WEST,728,5,1505.58,47,-427.65,4.7,959,0,0,0.035
Finance,Strategic,United Kingdom,Other,EMEA,UKIR,635,1,96.36,6,25.05,0.0,0,0,0,0.11
Finance,SMB,Canada,Other,AMER,NAMER,1906,1,12.96,2,6.22,0.0,0,1,1,0.87
Energy,SMB,United States,Other,AMER,NAMER,1703,1,43.31,1,4.33,0.0,0,1,1,0.935
Manufacturing,Enterprise,Sweden,Other,EMEA,NOR,1409,1,7.38,5,-5.41,0.7,0,1,1,0.915
Finance,SMB,Mexico,Mexico City,AMER,LATAM,1645,1,107.98,3,-27.0,0.4,0,1,1,0.88
Finance,Strategic,Argentina,Other,AMER,LATAM,958,1,239.43,4,32.97,0.0,0,0,0,0.1
Healthcare,SMB,Sweden,Gothenburg,EMEA,NOR,852,1,22.74,9,2.51,0.4,0,0,0,0.095
Energy,Strategic,Brazil,São Paulo,AMER,LATAM,1870,1,6.08,1,3.04,0.0,0,1,1,0.965
Finance,SMB,Chile,Santiago,AMER,LATAM,1854,1,55.92,5,6.29,0.2,0,1,1,0.915
Tech,Enterprise,Finland,Helsinki,EMEA,NOR,1288,1,1396.35,9,694.42,0.0,0,1,1,0.76
Communications,SMB,South Africa,Johannesburg,EMEA,MEA,597,2,1175.31,29,-214.19,1.4,770,0,0,0.055
Manufacturing,Enterprise,Australia,Sydney,APJ,ANZ,979,1,3.54,2,0.31,0.2,0,0,0,0.14
Energy,SMB,Russia,Moscow,EMEA,EU-EAST,973,1,663.95,12,8.31,0.6,0,0,0,0.265
Tech,SMB,Mexico,Mexico City,AMER,LATAM,1686,1,48.36,5,6.05,0.2,0,1,1,0.86
Finance,Strategic,Other,Other,EMEA,EU-WEST,982,1,115.84,8,54.44,0.0,0,0,0,0.12
Healthcare,Strategic,United States,Los Angeles,AMER,NAMER,1323,2,1040.67,15,155.09,0.4,428,1,1,0.81
Manufacturing,SMB,United States,New York City,AMER,NAMER,708,1,255.25,7,3.59,0.4,0,0,0,0.145
Tech,Strategic,Belgium,Brussels,EMEA,EU-WEST,1385,1,1215.26,31,-56.34,1.5,0,1,1,0.86
Manufacturing,Strategic,Japan,Other,APJ,JAPN,892,1,0.56,1,-0.95,0.8,0,0,0,0.19
Communications,Strategic,Other,Other,EMEA,EU-EAST,1637,1,35.88,6,16.15,0.0,0,1,1,0.96
Energy,SMB,Other,Other,APJ,APAC,642,1,38.16,9,19.08,0.0,0,0,0,0.11
Tech,Enterprise,United States,Seattle,AMER,NAMER,1372,1,376.97,4,69.35,0.0,0,1,1,0.9
Tech,Strategic,Other,Other,APJ,APAC,1386,1,450.09,6,117.03,0.0,0,1,1,0.94
Communications,Enterprise,Spain,Other,EMEA,EU-WEST,1976,1,1139.92,4,284.98,0.0,0,1,1,0.95
Manufacturing,SMB,Spain,Other,EMEA,EU-WEST,1877,1,425.67,5,98.93,0.0,0,1,1,0.915
Tech,Strategic,Japan,Aichi,APJ,JAPN,1013,1,111.67,9,6.98,0.2,0,0,0,0.12
Tech,Strategic,Russia,Moscow,EMEA,EU-EAST,1332,1,6.85,2,0.6,0.2,0,1,1,0.965
Communications,Enterprise,France,Paris,EMEA,EU-WEST,961,3,2941.93,18,-1179.05,1.9,626,0,0,0.115
Manufacturing,Enterprise,Chile,Santiago,AMER,LATAM,1850,1,259.14,4,-25.91,0.2,0,1,1,0.925
Healthcare,Strategic,Belgium,Brussels,EMEA,EU-WEST,1122,1,335.8,8,57.32,0.4,0,1,1,0.895
Retail,Enterprise,Spain,Other,EMEA,EU-WEST,1695,1,2884.37,14,623.2,0.0,0,1,1,0.86
Finance,SMB,Mexico,Other,AMER,LATAM,1951,1,172.11,1,-94.66,0.4,0,1,1,0.915
Retail,Enterprise,Sweden,Stockholm,EMEA,NOR,932,1,383.99,14,1.84,0.9,0,0,0,0.18
Communications,SMB,France,Paris,EMEA,EU-WEST,618,3,1688.64,41,63.02,2.8,1071,0,0,0.075
Healthcare,SMB,Sweden,Gothenburg,EMEA,NOR,787,2,1421.22,20,126.67,1.0,310,0,0,0.17
Energy,SMB,Australia,Other,APJ,ANZ,777,1,148.48,2,16.7,0.2,0,0,0,0.075
Energy,Strategic,Japan,Other,APJ,JAPN,618,1,10.37,2,3.63,0.2,0,0,0,0.075
Tech,Enterprise,Other,Other,EMEA,EU-WEST,979,1,33.92,8,13.23,0.0,0,0,0,0.035
Healthcare,Strategic,Chile,Other,AMER,LATAM,1706,1,100.7,6,-1.26,0.2,0,1,1,0.935
Finance,Strategic,United Kingdom,London,EMEA,UKIR,1043,1,61.44,3,16.59,0.0,0,1,1,0.925
Tech,SMB,United States,Other,AMER,NAMER,953,1,302.38,3,22.68,0.2,0,0,0,0.1
Communications,SMB,Germany,Other,EMEA,EU-WEST,707,1,24.45,4,8.86,0.2,0,0,0,0.035
Tech,Strategic,Other,Other,EMEA,NOR,1541,1,51.45,3,13.89,0.0,0,1,1,0.895
Communications,Enterprise,Canada,Toronto,AMER,NAMER,709,1,7.58,1,2.96,0.0,0,0,0,0.07
Communications,SMB,Finland,Helsinki,EMEA,NOR,1212,1,12.84,3,3.72,0.0,0,1,1,0.925
Healthcare,Strategic,Chile,Other,AMER,LATAM,1415,1,1044.07,32,-126.54,2.4,0,1,1,0.815
Finance,Strategic,United States,New York City,AMER,NAMER,761,3,1969.37,13,361.64,0.2,696,0,0,0.135
Manufacturing,SMB,Mexico,Mexico City,AMER,LATAM,1818,1,85.96,6,-57.71,0.9,0,1,1,0.77
Tech,Enterprise,Mexico,Tijuana,AMER,LATAM,742,1,76.78,4,-53.74,0.7,0,0,0,0.17
Communications,SMB,Other,Other,AMER,LATAM,1650,1,178.37,5,62.07,0.0,0,1,1,0.96
Healthcare,Enterprise,Germany,Other,EMEA,EU-WEST,705,1,147.18,2,-29.44,0.2,0,0,0,0.09
Manufacturing,Strategic,United Kingdom,London,EMEA,UKIR,911,1,20.7,2,9.94,0.0,0,0,0,0.155
Manufacturing,Enterprise,Belgium,Brussels,EMEA,EU-WEST,684,2,612.65,26,-298.14,2.4,282,0,0,0.08
Communications,SMB,Germany,Hamburg,EMEA,EU-WEST,1360,1,377.9,14,-91.06,1.8,0,1,1,0.895
Healthcare,SMB,United States,New York City,AMER,NAMER,635,3,836.04,16,57.29,0.4,1098,0,0,0.04
Energy,SMB,South Africa,Other,EMEA,MEA,681,1,243.92,5,-54.88,0.2,0,0,0,0.155
Finance,Strategic,Germany,Other,EMEA,EU-WEST,1522,1,3165.74,25,-129.59,2.6,0,1,1,0.81
Retail,SMB,Japan,Aichi,APJ,JAPN,1345,1,45.04,2,4.5,0.2,0,1,1,0.95
Finance,Enterprise,United States,Other,AMER,NAMER,1934,1,2061.01,13,290.89,0.2,0,1,1,0.795
Energy,Strategic,Other,Other,EMEA,EU-WEST,1684,1,77.21,14,27.74,0.0,0,1,1,0.95
Communications,SMB,Russia,Other,EMEA,EU-EAST,687,1,228.57,4,-240.18,0.9,0,0,0,0.2
Finance,SMB,Sweden,Other,EMEA,NOR,976,1,334.25,8,46.6,0.6,0,0,0,0.085
Energy,Strategic,Belgium,Brussels,EMEA,EU-WEST,632,1,23.77,10,3.15,0.9,0,0,0,0.1
Manufacturing,SMB,France,Other,EMEA,EU-WEST,1742,1,286.34,3,-64.43,0.2,0,1,1,0.91
Healthcare,SMB,Belgium,Other,EMEA,EU-WEST,1707,1,265.79,39,13.81,2.1,0,1,1,0.905
Finance,SMB,Australia,Melbourne,APJ,ANZ,955,1,186.05,6,67.44,0.2,0,0,0,0.08
Finance,Strategic,Japan,Aichi,APJ,JAPN,793,1,720.76,5,54.06,0.2,0,0,0,0.095
Tech,Strategic,United States,New York City,AMER,NAMER,787,2,215.72,7,14.68,0.4,338,0,0,0.135
Tech,SMB,Finland,Helsinki,EMEA,NOR,814,1,2361.52,23,617.57,0.0,0,0,0,0.11
Finance,SMB,Brazil,São Paulo,AMER,LATAM,1722,1,14.67,3,6.75,0.0,0,1,1,0.96
Energy,SMB,Chile,Santiago,AMER,LATAM,1456,1,2200.32,16,319.17,0.8,0,1,1,0.835
Manufacturing,Enterprise,Italy,Other,EMEA,EU,1364,1,2233.02,25,538.1,0.0,0,1,1,0.79
Healthcare,SMB,United States,Los Angeles,AMER,NAMER,1473,3,1949.23,24,651.43,0.4,146,1,1,0.695
Finance,Strategic,Canada,Toronto,AMER,NAMER,646,2,4306.49,30,1347.85,0.4,77,0,0,0.085
Energy,Enterprise,Other,Other,EMEA,EU-EAST,688,1,67.4,5,17.52,0.0,0,0,0,0.11
Finance,SMB,United States,Other,AMER,NAMER,1211,1,257.5,3,24.24,0.2,0,1,1,0.91
Manufacturing,SMB,United Kingdom,London,EMEA,UKIR,608,3,127.71,13,43.27,0.2,385,0,0,0.06
Finance,Strategic,France,Other,EMEA,EU-WEST,854,1,103.48,6,-5.28,0.9,0,0,0,0.095
Finance,SMB,Ireland,Dublin,EMEA,UKIR,1500,1,365.91,4,149.49,0.0,0,1,1,0.935
Communications,SMB,Mexico,Mexico City,AMER,LATAM,1766,2,212.17,9,-73.3,1.6,5,1,1,0.785
Communications,SMB,United States,Seattle,AMER,NAMER,1596,1,295.68,15,134.81,0.0,0,1,1,0.92
Energy,SMB,Other,Other,EMEA,EU-WEST,1123,1,29.0,2,7.25,0.0,0,1,1,0.91
Finance,SMB,Canada,Toronto,AMER,NAMER,686,3,2375.34,26,516.3,0.2,1303,0,0,0.02
Manufacturing,SMB,United States,Seattle,AMER,NAMER,633,3,2884.41,37,161.96,0.8,1354,0,0,0.085
Healthcare,Enterprise,China,Other,APJ,APAC,676,1,19.98,1,8.59,0.0,0,0,0,0.115
Tech,Strategic,Canada,Toronto,AMER,NAMER,899,1,80.36,10,25.53,0.2,0,0,0,0.065
Finance,Strategic,United States,Seattle,AMER,NAMER,640,1,523.39,3,52.34,0.2,0,0,0,0.16
Healthcare,Strategic,Argentina,Other,AMER,LATAM,1825,1,196.21,7,98.11,0.0,0,1,1,0.955
Energy,Strategic,Argentina,Other,AMER,LATAM,1409,1,235.97,10,100.93,0.0,0,1,1,0.935
Energy,Strategic,Russia,Other,EMEA,EU-EAST,1168,1,874.31,10,33.05,2.5,0,1,1,0.885
Energy,Strategic,United Kingdom,London,EMEA,UKIR,664,2,610.26,17,203.47,0.0,169,0,0,0.075
Healthcare,SMB,France,Paris,EMEA,EU-WEST,694,4,319.52,17,-36.25,1.8,1167,0,0,0.065
Healthcare,SMB,United States,Other,AMER,NAMER,1430,1,189.99,12,53.19,0.0,0,1,1,0.91
Energy,SMB,Argentina,Other,AMER,LATAM,1176,1,1562.09,24,356.81,0.3,0,1,1,0.83
Energy,Strategic,Sweden,Other,EMEA,NOR,806,1,39.25,8,-9.71,0.9,0,0,0,0.08
Healthcare,Strategic,Brazil,Other,AMER,LATAM,1420,1,220.31,5,38.63,0.0,0,1,1,0.935
Finance,SMB,Other,Other,EMEA,EU-EAST,803,1,253.86,6,38.78,0.0,0,0,0,0.11
Energy,SMB,Spain,Other,EMEA,EU-WEST,1372,1,750.93,23,205.25,0.0,0,1,1,0.92
Manufacturing,Strategic,United States,New York City,AMER,NAMER,665,2,1976.52,15,434.76,0.2,1044,0,0,0.08
Manufacturing,Strategic,Mexico,Mexico City,AMER,LATAM,702,1,116.83,4,33.59,0.2,0,0,0,0.095
Energy,Enterprise,Australia,Other,APJ,ANZ,1686,1,8.74,3,-4.8,0.6,0,1,1,0.945
Communications,SMB,Japan,Other,APJ,JAPN,1256,1,962.41,9,-82.09,0.9,0,1,1,0.925
Finance,Enterprise,Germany,Other,EMEA,EU-WEST,1267,1,471.08,8,2.94,1.6,0,1,1,0.895
Tech,Strategic,Germany,Hamburg,EMEA,EU-WEST,1010,1,50.5,6,8.21,0.2,0,0,0,0.065
Finance,Strategic,Mexico,Other,AMER,LATAM,1072,1,30.96,6,11.22,0.2,0,1,1,0.885
Manufacturing,SMB,United States,Other,AMER,NAMER,840,1,183.38,15,64.7,0.2,0,0,0,0.045
Energy,SMB,France,Paris,EMEA,EU-WEST,1456,1,346.16,10,-201.65,0.7,0,1,1,0.785
Tech,SMB,Brazil,São Paulo,AMER,LATAM,1053,1,133.54,9,44.14,0.0,0,1,1,0.905
Tech,SMB,Finland,Helsinki,EMEA,NOR,1141,1,135.95,1,39.43,0.0,0,1,1,0.86
Finance,SMB,Australia,Sydney,APJ,ANZ,751,1,2.11,2,-3.38,0.8,0,0,0,0.22
Finance,SMB,South Korea,Other,APJ,APAC,1250,1,435.85,13,124.19,0.0,0,1,1,0.92
Energy,Strategic,United States,New York City,AMER,NAMER,892,2,685.96,12,71.99,0.2,743,0,0,0.075
Finance,Strategic,Canada,Toronto,AMER,NAMER,775,3,3768.88,24,1109.26,0.2,959,0,0,0.04
Finance,SMB,Japan,Other,APJ,JAPN,1798,1,51.18,4,-79.34,0.8,0,1,1,0.97
Tech,Strategic,Spain,Other,EMEA,EU-WEST,1969,1,3769.56,22,1038.57,0.0,0,1,1,0.8
Energy,SMB,United States,New York City,AMER,NAMER,597,5,1432.11,47,316.29,0.4,1235,0,0,0.04
Energy,Strategic,Other,Other,APJ,APAC,987,1,186.95,10,85.3,0.0,0,0,0,0.125
Manufacturing,SMB,United States,Other,AMER,NAMER,639,1,111.79,7,43.6,0.0,0,0,0,0.08
Manufacturing,Strategic,Spain,Other,EMEA,EU-WEST,1231,1,31.4,2,7.85,0.0,0,1,1,0.96
Consumer Products,SMB,Australia,Melbourne,APJ,ANZ,906,3,3028.75,40,173.56,3.6,989,0,0,0.175
Energy,Strategic,Canada,Toronto,AMER,NAMER,2003,1,21.36,5,7.21,0.2,0,1,1,0.83
Energy,Enterprise,Other,Other,EMEA,EU-WEST,1007,1,1603.14,4,100.2,0.2,0,0,0,0.055
Tech,Enterprise,Finland,Helsinki,EMEA,NOR,861,1,771.8,6,199.61,0.0,0,0,0,0.13
Finance,SMB,United States,Seattle,AMER,NAMER,803,1,35.1,6,10.18,0.0,0,0,0,0.135
Finance,Strategic,Germany,Berlin,EMEA,EU-WEST,839,1,113.57,2,-21.29,0.2,0,0,0,0.12
Healthcare,SMB,Spain,Other,EMEA,EU-WEST,630,1,25.06,7,12.53,0.0,0,0,0,0.19
Finance,Strategic,Ireland,Dublin,EMEA,UKIR,736,1,13.76,2,6.33,0.0,0,0,0,0.225
Retail,SMB,Chile,Other,AMER,LATAM,597,1,182.55,2,-135.09,0.5,0,0,0,0.225
Communications,Strategic,Sweden,Gothenburg,EMEA,NOR,1498,1,12.16,7,-5.04,0.9,0,1,1,0.87
Manufacturing,SMB,Japan,Aichi,APJ,JAPN,626,2,400.63,6,13.58,0.5,177,0,0,0.025
Finance,SMB,France,Other,EMEA,EU-WEST,873,1,8.86,3,2.88,0.2,0,0,0,0.175
Energy,Enterprise,Australia,Sydney,APJ,ANZ,827,1,415.15,10,77.28,0.4,0,0,0,0.12
Tech,SMB,Germany,Other,EMEA,EU-WEST,1014,1,32.06,6,11.22,0.2,0,0,0,0.045
Manufacturing,Enterprise,United Kingdom,London,EMEA,UKIR,974,2,72.51,4,20.28,0.0,811,0,0,0.09
Finance,Strategic,Ireland,Dublin,EMEA,UKIR,807,2,246.59,8,69.12,0.0,895,0,0,0.08
Finance,Strategic,Canada,Toronto,AMER,NAMER,869,2,122.3,7,32.72,0.0,545,0,0,0.075
Energy,SMB,United Kingdom,London,EMEA,UKIR,863,6,1239.33,33,319.11,0.2,928,0,0,0.045
Tech,Enterprise,France,Paris,EMEA,EU-WEST,1130,2,101.87,16,-19.0,2.2,44,1,1,0.78
Energy,Enterprise,United States,New York City,AMER,NAMER,1786,1,64.15,7,18.44,0.2,0,1,1,0.88
Finance,Strategic,Saudi Arabia,Other,EMEA,MEA,596,2,230.11,10,60.36,0.0,476,0,0,0.08
Energy,Enterprise,Belgium,Brussels,EMEA,EU-WEST,710,1,6.21,2,0.7,0.2,0,0,0,0.165
Finance,Strategic,Other,Other,APJ,APAC,1353,1,188.94,6,30.86,0.0,0,1,1,0.925
Tech,Strategic,United Kingdom,London,EMEA,UKIR,708,2,2260.82,41,299.14,0.7,671,0,0,0.115
Consumer Products,SMB,Japan,Aichi,APJ,JAPN,891,1,26.88,8,9.74,0.2,0,0,0,0.065
Tech,SMB,United Kingdom,London,EMEA,UKIR,1422,1,279.86,14,134.33,0.0,0,1,1,0.92
Finance,SMB,India,Other,APJ,IND,1483,1,1238.33,25,279.56,0.0,0,1,1,0.77
Energy,Enterprise,China,Other,APJ,APAC,887,1,49.08,3,4.91,0.0,0,0,0,0.16
Finance,SMB,Sweden,Other,EMEA,NOR,1001,1,52.14,7,5.87,0.2,0,0,0,0.12
Tech,SMB,Japan,Other,APJ,JAPN,952,1,954.9,39,-390.96,3.7,0,0,0,0.165
Tech,SMB,Japan,Other,APJ,JAPN,1319,1,18.42,9,-17.29,1.4,0,1,1,0.915
Finance,SMB,Other,Other,APJ,APAC,1147,1,66.8,5,11.05,0.0,0,1,1,0.945
Finance,SMB,Finland,Other,EMEA,NOR,1325,1,433.78,11,121.11,0.0,0,1,1,0.9
Energy,SMB,United States,Other,AMER,NAMER,973,1,1937.93,43,272.38,1.2,0,0,0,0.145
Finance,Enterprise,United States,Seattle,AMER,NAMER,1780,1,604.99,6,82.52,0.2,0,1,1,0.97
Tech,Strategic,Sweden,Stockholm,EMEA,NOR,1205,1,36.24,5,11.33,0.2,0,1,1,0.895
Communications,SMB,Other,Other,EMEA,NOR,703,1,56.86,7,26.55,0.0,0,0,0,0.055
Manufacturing,SMB,United States,Other,AMER,NAMER,886,1,174.56,7,65.07,0.2,0,0,0,0.04
Tech,Enterprise,South Africa,Johannesburg,EMEA,MEA,1694,1,18.24,2,-14.59,0.7,0,1,1,0.885
Energy,Strategic,Japan,Aichi,APJ,JAPN,1069,2,533.84,10,101.88,0.8,185,1,1,0.77
Tech,SMB,China,Other,APJ,APAC,1041,1,239.37,2,-23.94,0.3,0,1,1,0.885
Manufacturing,Strategic,United States,Los Angeles,AMER,NAMER,976,1,1475.58,15,-171.23,0.2,0,0,0,0.145
Finance,SMB,South Korea,Seoul,APJ,APAC,1372,1,11.65,5,3.38,0.0,0,1,1,0.91
Energy,Strategic,Germany,Other,EMEA,EU-WEST,1828,1,193.93,5,27.74,0.4,0,1,1,0.875
Energy,Strategic,France,Paris,EMEA,EU-WEST,1328,1,456.2,9,1.68,0.5,0,1,1,0.785
Finance,Strategic,Japan,Tokyo,APJ,JAPN,695,1,31.87,8,11.55,0.2,0,0,0,0.17
Tech,SMB,China,Other,APJ,APAC,1000,1,89.97,3,25.19,0.0,0,0,0,0.11
Retail,SMB,Japan,Tokyo,APJ,JAPN,597,2,295.03,27,-11.79,2.7,1311,0,0,0.065
Communications,SMB,Other,Other,EMEA,EU-WEST,597,1,839.43,3,218.25,0.0,0,0,0,0.07
Energy,SMB,Australia,Sydney,APJ,ANZ,860,5,5929.19,60,413.33,4.4,887,0,0,0.05
Communications,Strategic,Japan,Other,APJ,JAPN,1576,1,544.41,21,22.28,3.1,0,1,1,0.83
Finance,Strategic,Australia,Other,APJ,ANZ,604,1,10.19,7,1.02,0.2,0,0,0,0.075
Manufacturing,Strategic,Russia,Other,EMEA,EU-EAST,1678,1,31.54,7,7.89,0.9,0,1,1,0.925
Energy,SMB,Germany,Hamburg,EMEA,EU-WEST,1367,1,233.06,11,-102.32,0.9,0,1,1,0.875
Manufacturing,Strategic,Australia,Sydney,APJ,ANZ,612,1,1889.99,5,-2929.48,0.8,0,0,0,0.165
Energy,Strategic,Canada,Other,AMER,NAMER,710,1,719.3,9,50.54,0.2,0,0,0,0.175
Energy,Enterprise,Other,Other,EMEA,EU-WEST,857,1,106.32,3,49.97,0.0,0,0,0,0.075
Tech,Enterprise,United States,Los Angeles,AMER,NAMER,1798,1,75.64,8,30.52,0.0,0,1,1,0.94
Healthcare,Strategic,Australia,Sydney,APJ,ANZ,1352,2,1516.3,25,167.68,1.4,547,1,1,0.7
Manufacturing,SMB,Argentina,Other,AMER,LATAM,834,1,4.91,1,2.41,0.0,0,0,0,0.155
Manufacturing,Strategic,United States,Los Angeles,AMER,NAMER,1050,1,477.67,2,84.29,0.2,0,1,1,0.775
Energy,SMB,Mexico,Other,AMER,LATAM,817,1,221.02,2,-55.26,0.2,0,0,0,0.12
Finance,Strategic,France,Paris,EMEA,EU-WEST,1373,1,24.4,2,7.93,0.2,0,1,1,0.865
Energy,SMB,Japan,Other,APJ,JAPN,1517,2,338.21,15,-63.9,1.7,178,1,1,0.795
Energy,Strategic,Finland,Helsinki,EMEA,NOR,1302,1,316.0,4,31.6,0.0,0,1,1,0.86
Tech,SMB,Sweden,Stockholm,EMEA,NOR,1868,1,310.69,7,108.74,0.2,0,1,1,0.9
Manufacturing,SMB,Chile,Santiago,AMER,LATAM,1344,1,757.7,31,68.65,1.0,0,1,1,0.865
Communications,SMB,United Kingdom,Other,EMEA,UKIR,1144,1,835.17,7,16.7,0.0,0,1,1,0.925
Energy,SMB,Japan,Other,APJ,JAPN,630,1,233.06,3,-53.27,0.3,0,0,0,0.175
Healthcare,Enterprise,France,Paris,EMEA,EU-WEST,1508,1,109.36,8,-6.72,0.4,0,1,1,0.785
Finance,Enterprise,United States,New York City,AMER,NAMER,1249,1,4173.81,13,371.05,0.2,0,1,1,0.85
Energy,Strategic,United Kingdom,Other,EMEA,UKIR,1813,1,12.67,3,4.44,0.2,0,1,1,0.975
Consumer Products,Strategic,Japan,Tokyo,APJ,JAPN,1738,1,100.4,6,-17.33,1.0,0,1,1,0.955
Manufacturing,SMB,United Kingdom,London,EMEA,UKIR,1350,2,4090.69,54,853.57,0.8,113,1,1,0.72
Healthcare,Strategic,Ukraine,Other,EMEA,EU-EAST,1239,1,86.45,7,38.04,0.0,0,1,1,0.97
Manufacturing,Strategic,Japan,Other,APJ,JAPN,740,1,1476.27,10,-251.3,0.6,0,0,0,0.14
Finance,SMB,Japan,Tokyo,APJ,JAPN,1123,1,219.84,5,79.69,0.2,0,1,1,0.825
Finance,SMB,United States,Los Angeles,AMER,NAMER,1738,1,123.14,7,46.18,0.2,0,1,1,0.92
